time,px,py,yaw,v,slip_angle,omega,accel,steer
54.36,-10.1214238752937,123.20449930338414,-0.3359214467467928,9.63698804010545,0.39469463614390726,-1.7577770172601908,-3.319893653546424,-0.40802351457785746
54.38,-9.92901670832471,123.21582072506897,-0.37107698709199655,9.596356627671332,0.39431150071167387,-1.7647468756143518,-3.306760337287316,-0.4079517081115566
54.4,-9.737141178718096,123.22027966207853,-0.4063719246042834,9.555779754048734,0.3939240988347493,-1.771760378461914,-3.293612020095584,-0.40787862370169775
54.42,-9.546040189986053,123.21790074739549,-0.44180713217352174,9.515258601748336,0.3935323794402875,-1.778817627992461,-3.2804487616178304,-0.4078042615772238
54.44,-9.355956523633655,123.20871737048952,-0.4773834847333709,9.474794355364027,0.3931362900860771,-1.7859187167309303,-3.267270621568439,-0.40772862197108073
54.46,-9.167132521617965,123.19277173498168,-0.5131018590679894,9.434388201515917,0.39273577687278466,-1.7930637282389639,-3.254077659729301,-0.40765170512021587
54.480000000000004,-8.979809763156613,123.17011490527547,-0.5489631336327685,9.394041328792982,0.39233078437658847,-1.8002527378773776,-3.240869935949549,-0.40757351126557795
54.5,-8.794228736214157,123.1408068417744,-0.5849681883903162,9.35375492769532,0.3919212556030205,-1.8074858136063987,-3.227647510145284,-0.40749404065211575
54.52,-8.610628504015702,123.10491642431087,-0.621117904662444,9.313530190576051,0.391507131962335,-1.8147630168000533,-3.2144104422992825,-0.4074132935287779
54.54,-8.42924636695854,123.06252146341731,-0.6574131649984452,9.273368311582834,0.39108835326622876,-1.8220844030513705,-3.2011587924607823,-0.4073312701485116
54.56,-8.250317520314294,123.01370869907791,-0.6938548530594728,9.233270486599029,0.3906648577452642,-1.8294500229458892,-3.187892620745132,-0.40724797076826214
54.58,-8.074074708135996,122.95857378660705,-0.7304438535183904,9.193237913184493,0.39023658208590256,-1.83685992278224,-3.1746119873335794,-0.4071633956489718
54.6,-7.900747873806598,122.89722126931022,-0.7671810519740352,9.153271790516023,0.3898034614856488,-1.844314145220341,-3.161316952472974,-0.4070775450555795
54.620000000000005,-7.730563807687836,122.82976453759335,-0.8040673348784422,9.11337331932744,0.38936542972445143,-1.8518127298398734,-3.1480075764754942,-0.40699041925701956
54.64,-7.563745792350724,122.75632577419836,-0.8411035894752397,9.073543701849333,0.3889224192501956,-1.8593557135941718,-3.134683919718377,-0.4069020185262208
54.660000000000004,-7.4005132458915135,122.67703588525545,-0.878290703747123,9.033784141748445,0.38847436127588464,-1.8669431311474076,-3.1213460426436432,-0.40681234314010634
54.68,-7.241081363859463,122.59203441685688,-0.9156295663700713,8.994095844066731,0.3880211858859211,-1.8745750150858522,-3.107994005757829,-0.4067213933795918
54.7,-7.085660760345233,122.50146945687244,-0.9531210666717884,8.954480015160069,0.3875628221487855,-1.8822513959970626,-3.0946278696316836,-0.40662916952958506
54.72,-6.934457108801097,122.40549752174367,-0.9907660945917298,8.914937862636643,0.3870991982333598,-1.889972302413902,-3.0812476948999548,-0.4065356718789853
54.74,-6.787670783186321,122.30428342801198,-1.0285655406400078,8.875470595294992,0.3866302415261589,-1.8977377606233687,-3.0678535422610382,-0.40644090072068184
54.76,-6.645496500052985,122.19800014835566,-1.066520295852475,8.83607942306174,0.38615587874681395,-1.9055477943431536,-3.0544454724767665,-0.4063448563515533
54.78,-6.508122962209128,122.08682865193144,-1.1046312517393382,8.796765556929001,0.38567603605928796,-1.9134024242716294,-3.0410235463720836,-0.4062475390724672
54.800000000000004,-6.375732504617249,121.97095772883938,-1.1428993002247707,8.757530208891476,0.38519063917649776,-1.9213016675195347,-3.02758782483481,-0.4061489491882779
54.82,-6.248500743206917,121.8505837985531,-1.1813253335751615,8.718374591883219,0.3846996134562563,-1.9292455369338928,-3.0141383688153414,-0.40604908700782677
54.84,-6.126596227300332,121.72591070218354,-1.2199102443138392,8.679299919714122,0.38420288398673064,-1.9372340403266592,-3.0006752393263803,-0.4059479528439406
54.86,-6.010180096369147,121.59714947847084,-1.2586549251203725,8.640307407006075,0.38370037565992415,-1.945267179622188,-2.987198497442664,-0.40584554701343084
54.88,-5.8994057418595895,121.46451812342794,-1.2975602687128163,8.601398269128842,0.3831920132320303,-1.9533449499388236,-2.9737082043006584,-0.4057418698370923
54.9,-5.794418474840741,121.32824133358899,-1.3366271677115928,8.562573722135632,0.38267772136985845,-1.9614673386207313,-2.9602044210983425,-0.4056369216397029
54.92,-5.695355200247849,121.18855023284752,-1.3758565144840074,8.523834982698391,0.382157424682894,-1.9696343242364993,-2.9466872090948546,-0.4055307027500216
54.94,-5.602344098508405,121.04568208290203,-1.4152492009687374,8.485183268042803,0.38163104774091144,-1.9778458755610406,-2.933156629610274,-0.40542321350078825
54.96,-5.51550431535358,120.89987997736155,-1.4548061184799583,8.446619795883013,0.38109851507741066,-1.986101950556957,-2.9196127440253137,-0.405314454228722
54.980000000000004,-5.4349456606311515,120.75139251959898,-1.4945281574910976,8.408145784356076,0.3805597511794737,-1.9944024953707824,-2.9060556137810516,-0.40520442527452066
55.0,-5.360768316948405,120.60047348447826,-1.5344162073985133,8.369762451956138,0.38001468046494724,-2.002747443358445,-2.8924853003786475,-0.4050931269828592
55.02,-5.293062558984283,120.44738146411954,-1.5744711562656821,8.331471017468344,0.37946322724812787,-2.0111367141529213,-2.878901865379066,-0.4049805597023892
55.04,-5.2319084843194865,120.29237949790729,-1.6146938905487405,8.293272699902497,0.3789053156953653,-2.019570212785428,-2.8653053704028033,-0.4048667237857372
55.06,-5.177375756640903,120.13573468698738,-1.655085294804449,8.25516871842645,0.37834086977219267,-2.0280478288696733,-2.851695877129579,-0.4047516195895038
55.08,-5.129523362182798,119.97771779354275,-1.6956462513818424,8.21716029229926,0.37776981318374725,-2.036569435856703,-2.8380734472981164,-0.4046352474742629
55.1,-5.088399380271344,119.81860282518086,-1.7363776400989765,8.179248640804087,0.37719206931034766,-2.045134890365791,-2.8244381427057887,-0.40451760780456003
55.120000000000005,-5.054040768841319,119.65866660481203,-1.7772803379062925,8.141434983180856,0.37660756114015376,-2.0537440315947055,-2.810790025208394,-0.4043987009489114
55.14,-5.0264731657939725,119.49818832644424,-1.8183552185381866,8.103720538558687,0.37601621120084666,-2.062396680810531,-2.7971291567198513,-0.40427852727980307
55.160000000000004,-5.005710707063077,119.33744909736784,-1.8596031521543972,8.066106525888092,0.3754179414922333,-2.071092640920187,-2.7834555992119236,-0.4041570871736891
55.18,-4.991755862251901,119.17673146725222,-1.901025004972801,8.02859416387295,0.374812673421604,-2.079831696117784,-2.769769414713937,-0.4040343810109912
55.2,-4.984599288697183,119.01631894472665,-1.9426216388951567,7.991184670902265,0.3742003277435575,-2.0886136116041687,-2.7560706653124996,-0.4039104091760968
55.22,-4.984219704806995,118.85649550206766,-1.9843939111272402,7.9538792649816985,0.37358082450585633,-2.097438133372343,-2.742359413151224,-0.4037851720573583
55.24,-4.9905837835075895,118.69754506866741,-2.0263426737946872,7.916679163664911,0.37295408300269817,-2.106304988051044,-2.7286357204304243,-0.40365867004709166
55.26,-5.003646066619739,118.53975101400903,-2.068468773555708,7.879585583984691,0.37232002173658313,-2.1152138827975886,-2.7148996494068682,-0.4035309035415751
55.28,-5.023348900967707,118.38339562092801,-2.11077305121166,7.842599742383886,0.3716785583897351,-2.124164505230161,-2.701151262393471,-0.4034018729410484
55.300000000000004,-5.049622397003568,118.2287595499918,-2.153256341316263,7.8057228546461435,0.37102960980579996,-2.1331565233890957,-2.6873906217590178,-0.4032715786497106
55.32,-5.082384410706145,118.07612129588297,-2.195919471784045,7.76895613582647,0.37037309198230256,-2.142189585716327,-2.6736177899278823,-0.40314002107571995
55.34,-5.121540549487177,117.92575663672528,-2.2387632634983716,7.732300800181604,0.36970892007410244,-2.1512633210421064,-2.659832829379744,-0.40300720063119155
55.36,-5.166984202807388,117.77793807734537,-2.2817885299192135,7.695758061100212,0.3690370084078533,-2.1603773385682468,-2.6460358026493016,-0.402873117732197
55.38,-5.218596598171775,117.63293428751611,-2.3249960766905784,7.659329131032923,0.368357270507245,-2.169531227837605,-2.6322267723259927,-0.40273777279876233
55.4,-5.276246883136661,117.49100953628104,-2.3683867012473305,7.623015221422196,0.3676696191285995,-2.1787245586801576,-2.6184058010537132,-0.40260116625486714
55.42,-5.339792233920643,117.35242312351154,-2.4119611924209337,7.586817542632026,0.366973966306204,-2.1879568811269112,-2.6045729515305123,-0.402463298528443
55.44,-5.409077991167584,117.21742880990028,-2.455720330043472,7.550737303877505,0.36627022340659887,-2.197227725283925,-2.590728286508341,-0.4023241700513725
55.46,-5.4839378233620755,117.08627424664525,-2.4996648845491505,7.514775713154229,0.36555830119090377,-2.206536601159915,-2.576871868792745,-0.4021837812594872
55.480000000000004,-5.5641939183463185,116.95920040612828,-2.543795616572349,7.478933977167574,0.3648381098841549,-2.2158829984422175,-2.5630037612425847,-0.4020421325925673
55.5,-5.6496572033321275,116.83644101494015,-2.5881132765411934,7.443213301261829,0.36410955925055183,-2.225266386217263,-2.5491240267697526,-0.4018992244943391
55.52,-5.740127593742619,116.71822199065069,-2.632618604265539,7.4076148893492055,0.3633725586734657,-2.2346862126331257,-2.5352327283388845,-0.40175505741247464
55.54,-5.835394271155241,116.60476088376696,-2.6773123285182012,7.372139943838725,0.3626270172390452,-2.2441419045031292,-2.5213299289670865,-0.4016096317985894
55.56,-5.9352359905509795,116.49626632636485,-2.7221951666082638,7.336789665564989,0.3618728438222744,-2.253632866850886,-2.5074156917235997,-0.4014629481082416
55.58,-6.039421417003939,116.3929374889192,-2.7672678239452817,7.301565253716837,0.36110994717437706,-2.263158482398466,-2.4934900797296082,-0.4013150068009305
55.6,-6.147709491871099,116.29496354689459,-2.812530993593251,7.266467905765902,0.36033823601053466,-2.2727181110006236,-2.479553156157853,-0.4011658083400948
55.620000000000005,-6.259849828463824,116.20252315869298,-2.8579853558132635,7.23149881739507,0.3595576190969766,-2.2823110890291356,-2.4656049842324035,-0.4010153531931113
55.64,-6.375583137100851,116.11578395658488,-2.9036315775938464,7.196659182426846,0.3587680053366135,-2.291936728712277,-2.4516456272283773,-0.40086364183129397
55.660000000000004,-6.494641679357039,116.03490205227774,-2.949470312168092,7.1619501927516325,0.3579693038525148,-2.301594317435294,-2.437675148471596,-0.4007106747298912
55.68,-6.616749751233169,115.96002155879835,-2.9955021985167978,7.12737303825593,0.3571614240686706,-2.3112831170083967,-2.4236936113383583,-0.4005564523680858
55.7,-6.741624194879838,115.89127413038432,-3.0417278608569656,7.092928906750467,0.3563442757876303,-2.3210023629092724,-2.4097010792551217,-0.4004009752289922
55.72,-6.868974938412926,115.8287785220944,-3.088147908115151,7.058618983898259,0.3555177692647607,-2.330751263507448,-2.395697615698229,-0.40024424379965606
55.74,-6.99850556325964,115.77264017085612,-3.1347629333853,7.024444453142607,0.354681815279023,-2.3405289992779563,-2.3816832841935884,-0.4000862585710518
55.76,-7.129913898372753,115.72295079967365,3.1016117938087273,6.990406495635046,0.3538363252003164,-2.3503347220117448,-2.367658148316452,-0.3999270200380818
55.78,-7.262892640546712,115.67978804671685,3.0546050993684926,6.956506290163243,0.352981211053581,-2.360167554030072,-2.353622271691043,-0.39976652869957424
55.800000000000004,-7.397129999962974,115.64321512100572,3.007401748287891,6.922745013078852,0.35211638557998465,-2.3700265874098125,-2.3395757179903285,-0.3996047850582818
55.82,-7.53231036998358,115.61328048639069,2.9600012165396947,6.889123838225335,0.351241762295639,-2.379910883226141,-2.3255185509357275,-0.39944178962088067
55.84,-7.6681150201017685,115.59001757550945,2.912402998875172,6.855643936865758,0.350357255548395,-2.3898194708184954,-2.311450834296773,-0.3992775428979676
55.86,-7.8042228108469045,115.57344453537483,2.864606609458802,6.822306477610557,0.3494627805733552,-2.399751347085081,-2.297372631890876,-0.3991120454040596
55.88,-7.940310929328227,115.5635640062147,2.8166115825171003,6.789112626345295,0.348558253547811,-2.4097054758104526,-2.2832840075830116,-0.3989452976575916
55.9,-8.07605564398859,115.56036293514424,2.7684174730008912,6.756063546158409,0.34764359164636033,-2.4196807870299737,-2.2691850252854397,-0.3987773001809155
55.92,-8.211133077025623,115.56381242620328,2.7200238572602924,6.723160397268953,0.34671871309699537,-2.4296761764341563,-2.255075748957384,-0.39860805350029715
55.94,-8.3452199928242,115.57386762823562,2.6714303337316094,6.690404336954341,0.3457835372389586,-2.439690504815135,-2.240956242604807,-0.39843755814591686
55.96,-8.477994600631115,115.59046766202383,2.6226365236353066,6.65779651947811,0.34483798458315934,-2.449722597556769,-2.2268265702800405,-0.39826581465186545
55.980000000000004,-8.609137369591018,115.61353558802188,2.573642071684171,6.62533809601769,0.343881976875919,-2.4597712441691577,-2.2126867960815493,-0.39809282355614417
56.0,-8.738331854152348,115.64297841594812,2.5244466468007882,6.593030214592206,0.3429154371667718,-2.469835197867728,-2.1985369841536424,-0.39791858540066255
56.02,-8.865265527743901,115.67868715741355,2.475049942843434,6.560874019990304,0.3419382898809951,-2.4799131751964536,-2.18437719868613,-0.3977431007312364
56.04,-8.989630622517238,115.72053692266408,2.4254516793395045,6.528870653698016,0.34095046089747466,-2.4900038556943067,-2.170207503914089,-0.39756637009758633
56.06,-9.111124972848014,115.76838706241095,2.375651602225618,6.497021253826672,0.33995187763243684,-2.500105881603638,-2.1560279641175453,-0.3973883940533363
56.08,-9.229452860191103,115.82208135561052,2.325649484593546,6.465326955040856,0.3389424691294949,-2.510217857618891,-2.1418386436211905,-0.3972091731560114
56.1,-9.344325856790704,115.88144824393318,2.2754451274411682,6.4337888884864265,0.3379221661563686,-2.5203383506738875,-2.127639606794063,-0.39702870796703627
56.120000000000005,-9.455463665658147,115.94630111353152,2.225038360427691,6.402408181718591,0.3368909013085465,-2.530465889765825,-2.113430918049313,-0.39684699905173365
56.14,-9.562594954147459,116.01643862457989,2.174429042632374,6.371185958630061,0.3358486091200684,-2.5405989658141603,-2.099212641843861,-0.3966640469793224
56.160000000000004,-9.665458178382655,116.09164508891139,2.1236170633160913,6.3401233393792795,0.3347952261815184,-2.5507360315526717,-2.0849848426780992,-0.39647985232291505
56.18,-9.763802395721834,116.17169089592456,2.0726023426850375,6.309221440318729,0.3337306912652325,-2.5608755014532036,-2.0707475850956647,-0.3962944156595177
56.2,-9.85738806238214,116.25633298677036,2.021384832655974,6.278481373923338,0.3326549454576479,-2.5710157516798917,-2.0565009336830586,-0.39610773757002593
56.22,-9.945987813297338,116.34531537666149,1.9699645176223761,6.247904248718977,0.33156793229864795,-2.5811551200730176,-2.0422449530694218,-0.3959198186392252
