timestamp,px,py,yaw,v,vx,vy,v_dotomega,a,ax,ay,slip_angle,accel,jerk,steer,steer_vel
1730297360203807370,2.2271337509155273,9.940113067626953,-1.7022647857666016,5.704791666666667,0.0,0.0,7.718083333333333,-0.01632133312523365,3.629453465788114,0.0,0.0,-0.057939249793698216,10.0,0.0,0.2776024618846806
1730297360221641962,2.207801103591919,9.964241027832031,-1.728766918182373,5.439583333333333,0.0,0.0,7.824094039059415,0.05501234158873558,3.9517811723665135,0.0,0.0,-0.03275397910147579,9.999907175280965,0.0,0.32793120557955535
1730297360242815050,2.206554412841797,9.804169654846191,-1.7187083959579468,5.231458333333333,0.0,0.0,7.907416666666666,0.24504852294921875,4.173613736867975,0.0,0.0,-0.005560729814460421,10.0,0.0,0.37387876711311685
1730297360259688810,2.1914377212524414,9.700783729553223,-1.7133105993270874,5.11875,0.0,0.0,7.952500000000001,0.24518904089927673,7.6461614013868955,0.0,0.0,0.012421155060143295,10.0,0.0,0.41915063561058336
1730297360280139402,2.177076578140259,9.599116325378418,-1.7084460258483887,5.224166666666667,0.0,0.0,7.910333333333334,0.24566932022571564,7.104553245002718,0.0,0.0,0.034635688623873354,10.0,0.0,0.4671641429357967
1730297360298407530,2.160982370376587,9.494175910949707,-1.698296308517456,4.973333333333334,0.0,0.0,8.010666666666667,0.5669548511505127,8.867843593603181,0.0,0.0,0.05122653347559758,10.0,0.0,0.46780890919002927
1730297360322408554,2.151622772216797,9.402685165405273,-1.6900471448898315,4.786458333333333,0.0,0.0,7.925650792135431,0.7954859137535095,11.391018317015675,0.0,0.0,0.06400538203309386,9.802402422635936,0.0,0.4678264253821082
1730297360340741098,2.1430065631866455,9.312865257263184,-1.6641472578048706,4.625416666666666,0.0,0.0,7.592652275851143,1.3529871702194214,11.672632128185963,0.0,0.0,0.06959786581171287,9.316328279741274,0.0,0.46845
1730297360361007850,2.134477138519287,9.19658088684082,-1.615582823753357,4.693333333333333,0.0,0.0,7.157626372522399,1.7727519273757935,9.392382428097546,0.0,0.0,0.06475693284115167,8.811916906421207,0.0,0.46815009550432835
1730297360380565578,2.1608784198760986,9.046384811401367,-1.5673733949661255,4.2560416666666665,0.0,0.0,7.30267466328786,1.5190067291259766,9.065523578485534,0.0,0.0,0.053541989166885205,8.800965738965594,0.0,0.46845
1730297360399688394,2.1388776302337646,8.93110466003418,-1.540086269378662,4.2560416666666665,0.0,0.0,6.313222993463179,1.5190067291259766,9.065523578485534,0.0,0.0,0.050444299682152464,7.608508091869936,0.0,0.46845
1730297360418190186,2.1526498794555664,8.910114288330078,-1.5390410423278809,4.10625,0.0,0.0,5.899807604974715,1.5397480726242065,10.957214708320434,0.0,0.0,0.04808888815670322,7.059297164193497,0.0,0.46845
1730297360441067914,2.147678852081299,8.814007759094238,-1.4932774305343628,4.223541666666667,0.0,0.0,5.343510818730558,1.893685221672058,13.664948009265729,0.0,0.0,0.04648822286591718,6.429766244323673,0.0,0.46845
1730297360459035626,2.1241376399993896,8.608954429626465,-1.4028116464614868,3.8970833333333332,0.0,0.0,5.8590571685208515,2.3439626693725586,13.774462610322022,0.0,0.0,0.038890617490252535,6.941051397145953,0.0,0.46623483700322527
1730297360479431530,2.129187822341919,8.539372444152832,-1.3610574007034302,3.7885416666666667,0.0,0.0,5.051932636950888,2.604919195175171,11.21502071210981,0.0,0.0,0.02548753245046482,5.95424953527581,0.0,0.46845
1730297360498862570,2.1361804008483887,8.39991569519043,-1.261750340461731,3.7885416666666667,0.0,0.0,4.239806564357837,2.604919195175171,11.21502071210981,0.0,0.0,0.011617467915597368,4.99707103789167,0.0,0.46845
1730297360518837962,2.1590054035186768,8.381070137023926,-1.2479846477508545,3.84875,0.0,0.0,4.1673679787925195,2.4295201301574707,10.215740291567482,0.0,0.0,0.00015224339513709187,4.925675762416547,0.0,0.46825136787227517
1730297360541117994,2.1234753131866455,8.237920761108398,-1.2227360010147095,3.5,0.0,0.0,3.777689340854265,2.0928125381469727,10.268797343614674,0.0,0.0,-0.007065284568491714,4.392662024249145,0.0,0.46845
1730297360562915210,2.2134110927581787,8.173588752746582,-1.1488869190216064,3.5122916666666666,0.0,0.0,3.1560763415855178,1.9674240350723267,7.436791459448204,0.0,0.0,-0.001034410397726258,3.671955488023794,0.0,0.46794796946298256
1730297360579423050,2.2919130325317383,8.161378860473633,-1.1419295072555542,3.5264583333333333,0.0,0.0,3.594451235553348,2.3311705589294434,11.716333134155501,0.0,0.0,0.003952635498802631,4.184744290613465,0.0,0.46845
1730297360601455786,2.3002312183380127,8.095808029174805,-1.106184482574463,3.6191666666666666,0.0,0.0,3.2657298414590263,2.6514580249786377,12.95643039254056,0.0,0.0,0.0021311996542559076,3.8185249734486026,0.0,0.467688484886871
1730297360620934794,2.3013756275177,8.084370613098145,-1.1062381267547607,3.308333333333333,0.0,0.0,3.225888738490603,2.662757635116577,11.404048538714683,0.0,0.0,-0.005978790321734206,3.717889441210837,0.0,0.46845
1730297360640921450,2.3455097675323486,7.9884843826293945,-1.0375617742538452,3.3383333333333334,0.0,0.0,2.176425855985851,2.3168344497680664,10.531382754907494,0.0,0.0,-0.008058319251517282,2.511840258504868,0.0,0.46845
1730297360659310986,2.377781629562378,7.915037155151367,-0.9761313796043396,3.3489583333333335,0.0,0.0,2.274638369535654,2.307131767272949,12.268791817756776,0.0,0.0,-0.004177317834767167,2.6264768279459076,0.0,0.46845
1730297360679679402,2.411719560623169,7.847494125366211,-0.8920875787734985,3.4189583333333333,0.0,0.0,2.3172924194797897,2.264479875564575,13.335112253884088,0.0,0.0,-0.000906688177971952,2.6844075175701545,0.0,0.46845
1730297360697535306,2.485563278198242,7.7572150230407715,-0.8496992588043213,3.1083333333333334,0.0,0.0,2.4473476126795646,2.2370526790618896,11.362166507048958,0.0,0.0,0.0009736848052221399,2.7948392988346757,0.0,0.467224700041927
1730297360720204714,2.511003017425537,7.745461463928223,-0.8501037955284119,3.231875,0.0,0.0,1.3914674166827081,2.205660820007324,8.67009203632124,0.0,0.0,0.009466753246775494,1.5980561218326201,0.0,0.46845
1730297360738858442,2.587150812149048,7.668453693389893,-0.7565203309059143,3.2020833333333334,0.0,0.0,1.2914216816040467,2.4764862060546875,8.980106651063288,0.0,0.0,0.013219549374954292,1.4811297122477836,0.0,0.46845
1730297360761455562,2.6169064044952393,7.592831611633301,-0.707952618598938,3.2797916666666667,0.0,0.0,1.837295197851488,2.6118781566619873,11.356068105616508,0.0,0.0,0.011955606472787475,2.1147301739180926,0.0,0.46845
1730297360780716618,2.978618860244751,7.433130741119385,-0.6981832981109619,2.980208333333333,0.0,0.0,0.8036383818725784,2.453509569168091,11.436990722178496,0.0,0.0,0.007138231320283393,0.9124046154000607,0.0,0.46827407946114086
1730297360798154666,3.0516865253448486,7.342790126800537,-0.6558905839920044,3.2025,0.0,0.0,1.5468222460925756,2.284531831741333,11.535272349866622,0.0,0.0,0.011269623145109651,1.7740821723736386,0.0,0.46845
1730297360819729162,3.003519058227539,7.312595844268799,-0.631010890007019,3.05,0.0,0.0,2.6140741423482288,2.5207815170288086,12.713254089082122,0.0,0.0,0.014113668102605994,2.9773054013077775,0.0,0.46845
1730297360838319274,3.0687615871429443,7.297845840454102,-0.585904061794281,3.176041666666667,0.0,0.0,1.5487324248375542,2.6708686351776123,11.744739567125015,0.0,0.0,0.01433852094681346,1.774119526328161,0.0,0.4664220183610117
1730297360859809514,3.1130635738372803,7.275967597961426,-0.5354793071746826,2.839166666666667,0.0,0.0,2.0469325166596875,2.6558115482330322,10.056377379320642,0.0,0.0,0.009800510698970078,2.3091781859809206,0.0,0.46845
1730297360881276298,3.1569268703460693,7.216612339019775,-0.452485591173172,3.1366666666666667,0.0,0.0,1.1863660071407376,2.447922706604004,7.78015876008517,0.0,0.0,0.01325490289608925,1.3565703695007671,0.0,0.46845
1730297360897634762,3.0769076347351074,7.29931640625,-0.4199943542480469,2.9295833333333334,0.0,0.0,1.2479430727399128,2.6546273231506348,9.865933459860743,0.0,0.0,0.013612436299627318,1.4135925610148343,0.0,0.46845
1730297360918877226,3.30586576461792,7.17640495300293,-0.38088175654411316,3.057916666666667,0.0,0.0,0.7882845099053676,2.653029680252075,11.928129055673443,0.0,0.0,0.014066805124500018,0.8981422797577344,0.0,0.46845
1730297360940239146,3.2490131855010986,7.216370582580566,-0.3397095203399658,2.734375,0.0,0.0,1.256755139975298,2.5542190074920654,10.407106890793507,0.0,0.0,0.011767638128001568,1.4110934904985803,0.0,0.46845
1730297360958147818,3.4065589904785156,7.134531497955322,-0.2572208344936371,3.0889583333333333,0.0,0.0,0.19320364627906375,2.5461320877075195,9.564466261645059,0.0,0.0,0.01796078893809793,0.22044096444417913,0.0,0.46845
1730297360981476650,3.522658109664917,7.1702070236206055,-0.20977173745632172,2.7977083333333335,0.0,0.0,0.4824026164838351,2.8474483489990234,9.404568147085149,0.0,0.0,0.016153317419724745,0.5431901171806609,0.0,0.46845
1730297361000284586,3.5273523330688477,7.131591796875,-0.11642839014530182,2.994375,0.0,0.0,0.8564247527021822,2.6683480739593506,8.913354514527775,0.0,0.0,0.015244557543925973,0.9729611777695273,0.0,0.46845
1730297361020144906,3.4028539657592773,7.242102146148682,-0.16067418456077576,2.6704166666666667,0.0,0.0,0.33403654476523353,2.659174919128418,8.59662239281214,0.0,0.0,0.013390878044694942,0.37398430120568776,0.0,0.4643069802669413
1730297361038107434,3.422182083129883,7.230874061584473,-0.11298128962516785,3.0697916666666667,0.0,0.0,-0.7087331626377693,2.676626682281494,8.605118644581479,0.0,0.0,0.01838671553939509,-0.8079416664278944,0.0,0.46315343497375017
1730297361062389258,3.4954593181610107,7.272204399108887,-0.03353384509682655,3.039375,0.0,0.0,-0.9273877650290954,2.9017300605773926,9.900001884894834,0.0,0.0,0.008087806929591213,-1.0557392663336032,0.0,0.419349264083887
1730297361080377034,3.63142466545105,7.3027496337890625,0.012050939723849297,3.039375,0.0,0.0,-0.6668843948138184,2.639847755432129,7.137599940843416,0.0,0.0,-0.0028891096841068254,-0.7591819390543512,0.0,0.39000560076789564
1730297361101303722,3.656301736831665,7.264013767242432,0.09903401881456375,2.634375,0.0,0.0,0.22525998181323298,2.7766761779785156,7.919595518983591,0.0,0.0,-0.007597708455501336,0.25179263022297943,0.0,0.39608964860682067
1730297361119662954,3.6995811462402344,7.285427093505859,0.20907451212406158,3.0047916666666667,0.0,0.0,-0.8344269873530645,2.6468710899353027,7.885925218599306,0.0,0.0,-0.011612056047218182,-0.9484190541724783,0.0,0.3454949598443667
1730297361140118922,3.758552312850952,7.294898986816406,0.19156229496002197,3.0052083333333335,0.0,0.0,-1.8890064895313559,2.91835880279541,8.97592539555538,0.0,0.0,-0.024634585535689535,-2.147106594778714,0.0,0.29733473508485647
1730297361165930986,3.7385733127593994,7.315612316131592,0.28131505846977234,2.6379166666666665,0.0,0.0,-1.0789014055762236,2.6073062419891357,8.125090318513635,0.0,0.0,-0.04619089184504006,-1.2061727316434705,0.0,0.27307249666909245
1730297361183425930,3.815737247467041,7.371124744415283,0.32499590516090393,2.6379166666666665,0.0,0.0,-2.153070255179214,2.5708680152893066,6.995914514256087,0.0,0.0,-0.05037268242819056,-2.4070546369552783,0.0,0.23534090476578784
1730297361200389898,3.9128000736236572,7.365401744842529,0.41043415665626526,3.033125,0.0,0.0,-3.1737361574724225,2.6326308250427246,8.566363662781908,0.0,0.0,-0.05235257761673054,-3.6119568184737503,0.0,0.23723873432847578
1730297361219933130,3.913801908493042,7.396280288696289,0.5003676414489746,2.995,0.0,0.0,-4.156845402517477,2.935683012008667,7.91321901772202,0.0,0.0,-0.06713858762678551,-4.722614635898065,0.0,0.18787018316266427
1730297361239277002,3.956376791000366,7.402130603790283,0.48426154255867004,2.781458333333333,0.0,0.0,-5.223647163431115,2.652494430541992,6.417226646918598,0.0,0.0,-0.09033424156329675,-5.877576532473195,0.0,0.13294151673065294
1730297361259175690,3.985466480255127,7.368062496185303,0.5945367217063904,2.8545833333333333,0.0,0.0,-6.27443250696,2.169861078262329,5.4265206963819,0.0,0.0,-0.09823217530908326,-7.083217942343224,0.0,0.14293340762854254
1730297361279733034,4.0522589683532715,7.459539890289307,0.6241608262062073,3.121875,0.0,0.0,-7.249788196186319,2.135542392730713,8.670771996070012,0.0,0.0,-0.10017042387635955,-8.28428875439088,0.0,0.10377356602863964
1730297361297827786,4.06408166885376,7.492745876312256,0.672055184841156,3.121875,0.0,0.0,-7.1021706859427685,2.135542392730713,8.670771996070012,0.0,0.0,-0.1088587525452288,-8.115607125773767,0.0,0.060075232540353254
1730297361319182090,4.150660514831543,7.567713260650635,0.7288707494735718,2.98875,0.0,0.0,-7.170434270317411,1.5921999216079712,3.6910937931011305,0.0,0.0,-0.12183504821419623,-8.144056187537522,0.0,0.018164942624181564
1730297361341272842,4.166939735412598,7.589611053466797,0.7401436567306519,3.093541666666667,0.0,0.0,-7.375945644977388,1.4999191761016846,5.980717474291135,0.0,0.0,-0.11721061675609352,-8.417546931529767,0.0,0.021984144098912518
1730297361360123562,4.176741600036621,7.564993381500244,0.7852222323417664,3.2241666666666666,0.0,0.0,-7.0885993477215505,1.2170062065124512,7.145066055009526,0.0,0.0,-0.11594937725264633,-8.1381493410756,0.0,0.0017687721457865053
1730297361378689738,4.256622314453125,7.648402690887451,0.8271586298942566,3.2429166666666664,0.0,0.0,-6.961973044675485,1.1762763261795044,5.5039289515235295,0.0,0.0,-0.1106089208543269,-7.999662613335295,0.0,0.0041607063835611136
1730297361397823882,4.256216526031494,7.6477766036987305,0.8455739617347717,3.2429166666666664,0.0,0.0,-6.414028343200921,0.949816882610321,3.4418247244093267,0.0,0.0,-0.11075038317403413,-7.370046164889888,0.0,-0.0423507177243523
1730297361419323978,4.310883522033691,7.709741115570068,0.8632628917694092,3.38,0.0,0.0,-6.813229214881164,0.6642937064170837,2.2674176991479227,0.0,0.0,-0.10668525958793461,-7.8783871587432515,0.0,-0.048326730748490185
1730297361437499466,4.376035690307617,7.803075313568115,0.8368944525718689,3.4166666666666665,0.0,0.0,-6.116402681127519,0.4395885467529297,6.205939904589835,0.0,0.0,-0.10169244367086992,-7.0846363101863155,0.0,-0.06802616208940845
1730297361458854730,4.401523113250732,7.858397006988525,0.857031524181366,3.46375,0.0,0.0,-5.753154218549322,0.3426867425441742,2.7539095583443127,0.0,0.0,-0.08962763105146372,-6.678454023506092,0.0,-0.042740330416095595
1730297361479333994,4.452587127685547,7.908505439758301,0.8604260683059692,3.56375,0.0,0.0,-5.59482070508027,0.13048739731311798,3.863876811740098,0.0,0.0,-0.08394022997084145,-6.524952714537606,0.0,-0.08464523935260324
1730297361496736330,4.512012004852295,7.963435649871826,0.8761695027351379,3.56375,0.0,0.0,-5.300699053430046,0.13048739731311798,3.863876811740098,0.0,0.0,-0.07783428483250664,-6.181933702758233,0.0,-0.09696729919820096
1730297361518374858,4.560430526733398,8.019638061523438,0.8599809408187866,3.600625,0.0,0.0,-5.154398338602322,0.03736170381307602,4.208196689539218,0.0,0.0,-0.07699479765202207,-6.021669252726214,0.0,-0.14258525191951385
1730297361536809962,4.603463649749756,8.0685396194458,0.8561168909072876,3.6772916666666666,0.0,0.0,-4.882860312835074,-0.15106721222400665,2.58036130635254,0.0,0.0,-0.0732696713062024,-5.72495322416642,0.0,-0.12660440211186774
1730297361558089002,4.62340784072876,8.088094711303711,0.877524197101593,3.7058333333333335,0.0,0.0,-4.527953285348949,-0.3125501871109009,4.164364028298193,0.0,0.0,-0.06910119963576915,-5.315955017433119,0.0,-0.1555048968768788
1730297361579574346,4.672769546508789,8.144701957702637,0.851814329624176,3.781875,0.0,0.0,-4.337516460606247,-0.6436647772789001,3.6554208014710903,0.0,0.0,-0.061727086447894514,-5.110626481612122,0.0,-0.1459478842090783
1730297361598421354,4.722925186157227,8.20155143737793,0.8441422581672668,3.781875,0.0,0.0,-4.011672409462713,-0.6436647772789001,3.6554208014710903,0.0,0.0,-0.04979208096918661,-4.726704656352427,0.0,-0.1427103371217621
1730297361617767498,4.82493257522583,8.319157600402832,0.8519647717475891,3.8597916666666667,0.0,0.0,-3.8029146258221402,-0.812620222568512,3.475556706892833,0.0,0.0,-0.04432576306077591,-4.497253014089037,0.0,-0.18458467307450524
1730297361638218090,4.858227729797363,8.323807716369629,0.8080785870552063,3.8735416666666667,0.0,0.0,-2.790590069935454,-0.9783616662025452,3.69711517911587,0.0,0.0,-0.040542465670742905,-3.3022454898799345,0.0,-0.23149376780188513
1730297361658424906,4.914289951324463,8.380227088928223,0.7883836030960083,3.937291666666667,0.0,0.0,-3.4010739032541477,-1.0210040807724,5.427024336169557,0.0,0.0,-0.03020557892166662,-4.03684304201242,0.0,-0.1857491941761312
1730297361679215626,4.9886345863342285,8.470946311950684,0.7546539902687073,3.9720833333333334,0.0,0.0,-2.5227775370878223,-1.1978696584701538,4.626012653159436,0.0,0.0,-0.02229374555921821,-2.9993194012972704,0.0,-0.20151205968200606
1730297361697961802,5.060739994049072,8.503805160522461,0.7607767581939697,3.9720833333333334,0.0,0.0,-2.0864140401494304,-1.1978696584701538,4.626012653159436,0.0,0.0,-0.016639569903878552,-2.4805287100276585,0.0,-0.24405029774394651
1730297361718064714,5.116827011108398,8.552521705627441,0.71030193567276,4.016666666666667,0.0,0.0,-1.6262812574747834,-1.257676362991333,4.260749864903971,0.0,0.0,-0.015135189498751122,-1.9375868834091938,0.0,-0.28313011350471273
1730297361739158666,5.113545894622803,8.639154434204102,0.7271766662597656,4.02375,0.0,0.0,-1.8950859861593858,-1.42642343044281,5.073866019621224,0.0,0.0,-0.009680579405412436,-2.2586091247951683,0.0,-0.2561065729586406
1730297361760331914,5.17694091796875,8.691387176513672,0.6618521809577942,4.072291666666667,0.0,0.0,-0.8899668435064413,-1.4831812381744385,6.2770575560155715,0.0,0.0,-0.006216805817781347,-1.0631441691216086,0.0,-0.30389275372658064
1730297361779543594,5.285444259643555,8.735210418701172,0.6479685306549072,4.04,0.0,0.0,-0.10757167351816403,-1.5443345308303833,6.486436394276079,0.0,0.0,-0.005536896667722561,-0.12830590829933686,0.0,-0.3480058622344137
1730297361798268138,5.354611396789551,8.783967018127441,0.6061096787452698,4.0945833333333335,0.0,0.0,0.6592188167296091,-1.695235252380371,6.4016967742280935,0.0,0.0,-0.006863050486691495,0.7883349411790516,0.0,-0.38900774268284566
1730297361820218538,5.427430152893066,8.826287269592285,0.5341345071792603,4.083958333333333,0.0,0.0,0.08026877783656873,-1.8397821187973022,6.328444135305217,0.0,0.0,-0.007355651423257022,0.0959416450729429,0.0,-0.4278620794580326
1730297361840236746,5.430818557739258,8.83088493347168,0.5802344083786011,4.095416666666667,0.0,0.0,-0.9228920621154096,-1.890716552734375,6.4244561589632765,0.0,0.0,-0.002166998181179432,-1.103695834783532,0.0,-0.38456288723211757
1730297361859805706,5.503360748291016,8.870611190795898,0.48180732131004333,4.020625,0.0,0.0,0.08189066418629762,-1.8847421407699585,8.269963862039482,0.0,0.0,9.253604783498175e-05,0.09758472807971831,0.0,-0.4288534638145546
1730297361881122762,5.631103038787842,8.935464859008789,0.4379408061504364,4.10625,0.0,0.0,-0.9217474137168377,-2.107828378677368,9.444959133909888,0.0,0.0,0.004336112989595189,-1.1028984908367785,0.0,-0.38588388253432054
1730297361899758986,5.707340717315674,8.958569526672363,0.4036223292350769,4.10625,0.0,0.0,0.08268653397850972,-2.143739938735962,7.668300926420136,0.0,0.0,0.009248929758372604,0.09893692369549474,0.0,-0.43052559892725517
1730297361918335786,5.802575588226318,9.001482963562012,0.3693085014820099,4.094166666666666,0.0,0.0,-0.2132026372909919,-2.042027711868286,6.301227911086621,0.0,0.0,0.013991496368513386,-0.2549559181540143,0.0,-0.4293350037268959
1730297361940230826,5.7592082023620605,9.012401580810547,0.33806541562080383,4.102083333333334,0.0,0.0,0.7895354667624284,-1.9790230989456177,6.680258768959531,0.0,0.0,0.01589028880347382,0.9445145649635271,0.0,-0.4383217891699217
1730297361959881642,5.9085493087768555,9.059566497802734,0.29061630368232727,4.057083333333333,0.0,0.0,-0.2135672902153474,-2.1832351684570312,8.775411941400108,0.0,0.0,0.01711675927059693,-0.25493976509402233,0.0,-0.42320283050973806
1730297361979617386,5.993338584899902,9.061821937561035,0.2447996735572815,4.0910416666666665,0.0,0.0,0.7892831655630643,-2.41263484954834,11.40592304179113,0.0,0.0,0.022150065186781347,0.9437141164330254,0.0,-0.41290017151368025
1730297361997375146,6.063477516174316,9.07565975189209,0.176224023103714,4.036041666666667,0.0,0.0,-0.05162943298620042,-2.482484817504883,8.437076191151837,0.0,0.0,0.03175861820015747,-0.06156928019660778,0.0,-0.3791896452837218
1730297362019659594,6.155768871307373,9.093497276306152,0.12778297066688538,4.079166666666667,0.0,0.0,-0.6758133649945128,-2.6098320484161377,8.002896216579298,0.0,0.0,0.04521101252303475,-0.8075841844188562,0.0,-0.35696978410319985
1730297362041014154,6.210977077484131,9.082247734069824,0.10820228606462479,3.9975,0.0,0.0,-0.00297910359357008,-2.466803550720215,6.791001943421253,0.0,0.0,0.059440022632590434,-0.0035461297388049997,0.0,-0.34138907314193473
1730297362058987850,6.301153182983398,9.158868789672852,0.060699447989463806,4.0529166666666665,0.0,0.0,-1.0084082903298777,-2.3086097240448,8.180029920070286,0.0,0.0,0.06575531140037014,-1.203518736096765,0.0,-0.344737238789385
1730297362082366954,6.381977558135986,9.162699699401855,0.024607673287391663,4.0575,0.0,0.0,-1.0048627065044198,-2.1239473819732666,9.93965678281788,0.0,0.0,0.06980984685871797,-1.1995496078601167,0.0,-0.34508372759529693
1730297362099245194,6.460904598236084,9.16148853302002,-0.03725026547908783,4.032708333333333,0.0,0.0,-1.4745372475498755,-2.239621639251709,10.49796127882511,0.0,0.0,0.06889697627419139,-1.7581398577743612,0.0,-0.35058567708547217
1730297362120119658,6.551118850708008,9.143932342529297,-0.09451384842395782,4.045625,0.0,0.0,-1.0255984007762398,-2.2905259132385254,8.593154933549839,0.0,0.0,0.07330343694628252,-1.2236089131461088,0.0,-0.3053606890122019
1730297362138389290,6.552685260772705,9.17890453338623,-0.1174231767654419,4.058333333333334,0.0,0.0,-1.4960207551807425,-2.3395066261291504,8.255014732433585,0.0,0.0,0.07805791056067242,-1.785938028468853,0.0,-0.29593871306290886
1730297362158219882,6.613229274749756,9.189275741577148,-0.10916680097579956,4.096875,0.0,0.0,-2.4923999370409406,-2.2952520847320557,7.265563590920286,0.0,0.0,0.08412382996939016,-2.9808939297843513,0.0,-0.28743190052885326
1730297362179866250,6.696777820587158,9.19839859008789,-0.1661982387304306,4.0789583333333335,0.0,0.0,-3.206643811957425,-1.8859258890151978,9.12029962431075,0.0,0.0,0.08804693768684682,-3.831840525735563,0.0,-0.2994905237704317
1730297362199496842,6.791781902313232,9.111682891845703,-0.26585841178894043,4.0789583333333335,0.0,0.0,-2.33235835887177,-1.8859258890151978,9.12029962431075,0.0,0.0,0.08303676460546065,-2.787096354991609,0.0,-0.2987615703922735
1730297362218116938,6.9095892906188965,9.089391708374023,-0.31214308738708496,4.093958333333333,0.0,0.0,-2.8966067688746406,-1.7666820287704468,8.636083254634679,0.0,0.0,0.08245900045515779,-3.463839323410865,0.0,-0.25020667761921905
1730297362238820170,6.95128870010376,9.061775207519531,-0.3392057716846466,4.166666666666667,0.0,0.0,-2.6597088736247567,-1.7453248500823975,8.113444264661707,0.0,0.0,0.08099917633086877,-3.191650648349708,0.0,-0.23339604218449891
1730297362257706442,7.040086269378662,9.178866386413574,-0.3273615539073944,4.175416666666667,0.0,0.0,-3.2230018538609158,-1.554945945739746,5.486407264929743,0.0,0.0,0.08154499861131556,-3.8692273000991406,0.0,-0.21362686615368717
1730297362279590154,7.1167988777160645,9.150191307067871,-0.3720623850822449,4.194791666666666,0.0,0.0,-4.220189411590702,-1.5803743600845337,7.285468274609242,0.0,0.0,0.0741490741343693,-5.071073242786604,0.0,-0.26273940625795683
1730297362298400810,7.193457126617432,9.110299110412598,-0.410065621137619,4.194791666666666,0.0,0.0,-5.096374843999292,-1.5803743600845337,7.285468274609242,0.0,0.0,0.07137616268066806,-6.123917100885345,0.0,-0.23683867869178923
1730297362317393418,7.362979412078857,9.03430461883545,-0.4555306136608124,4.304166666666666,0.0,0.0,-5.84171349279681,-1.9056456089019775,8.061689935820707,0.0,0.0,0.06956737370760799,-7.056629949019702,0.0,-0.2303975285224636
1730297362339106602,7.341372013092041,9.03105640411377,-0.4644734561443329,4.304166666666666,0.0,0.0,-4.8478984177378495,-1.9056456089019775,8.061689935820707,0.0,0.0,0.08003876732412697,-5.856128549713529,0.0,-0.1785994491661536
1730297362357295082,7.389224052429199,9.018987655639648,-0.49791213870048523,4.363125,0.0,0.0,-5.606217462073526,-1.4717364311218262,6.606535456059518,0.0,0.0,0.0877498468393459,-6.791504845178262,0.0,-0.1670773447961481
1730297362380384394,7.5172624588012695,8.941174507141113,-0.532874584197998,4.48375,0.0,0.0,-5.427062289269269,-1.2767804861068726,6.204589476741394,0.0,0.0,0.08616263245332308,-6.613126532954694,0.0,-0.1732994250261273
1730297362398893770,7.617542266845703,8.89403247833252,-0.5715492367744446,4.48375,0.0,0.0,-4.508089814975671,-1.2767804861068726,6.204589476741394,0.0,0.0,0.08305275308298207,-5.493316048224787,0.0,-0.16216278717297597
1730297362419087050,7.673545837402344,8.82050895690918,-0.6042727828025818,4.522708333333333,0.0,0.0,-4.878369466779715,-1.2338417768478394,5.930403395863999,0.0,0.0,0.08270682992489933,-5.955828468665145,0.0,-0.1300850506583968
1730297362442888874,7.700747489929199,8.781214714050293,-0.6197364330291748,4.558541666666667,0.0,0.0,-4.736382131103072,-1.266866683959961,6.8871118706054855,0.0,0.0,0.08535834083466284,-5.7926176961890015,0.0,-0.08826811891177233
1730297362461831402,7.821248531341553,8.718469619750977,-0.7178677916526794,4.625625,0.0,0.0,-4.496504960524175,-1.2786524295806885,6.894492862505381,0.0,0.0,0.08867909933170916,-5.517353244607717,0.0,-0.07614244312032346
1730297362480249322,7.89502477645874,8.691433906555176,-0.6629378795623779,4.652291666666667,0.0,0.0,-3.5302513552012256,-1.2106473445892334,5.60518884178901,0.0,0.0,0.09746173617908399,-4.337406573469034,0.0,-0.00945132013367187
1730297362501998474,7.965786457061768,8.593757629394531,-0.7884625792503357,4.704375,0.0,0.0,-4.362916255910489,-1.1149823665618896,5.082848102636983,0.0,0.0,0.10035498858241669,-5.374207810686402,0.0,-0.05280819219095048
1730297362519313802,8.039006233215332,8.51700210571289,-0.7370244860649109,4.757708333333333,0.0,0.0,-3.3728839939186868,-1.097411870956421,5.877395312145092,0.0,0.0,0.10754822102184702,-4.165639999487896,0.0,0.04784967386465755
1730297362542356458,8.041783332824707,8.444846153259277,-0.7622461915016174,4.759166666666666,0.0,0.0,-3.0649236796718227,-1.0836858749389648,5.188357840879323,0.0,0.0,0.11598917432564268,-3.785570027179163,0.0,0.05276907411356431
1730297362564014986,8.143027305603027,8.496184349060059,-0.7353980541229248,4.81375,0.0,0.0,-3.0827809910752104,-0.8574397563934326,5.888984610604873,0.0,0.0,0.12679680027235013,-3.8179218416932446,0.0,0.10985782510772932
1730297362604202442,8.309991836547852,8.357061386108398,-0.7899921536445618,4.852291666666667,0.0,0.0,-3.2411158414253354,-0.6831070780754089,4.223996417900905,0.0,0.0,0.12131717990005525,-4.021692923833772,0.0,0.022395558457785496
1730297362623972714,8.335274696350098,8.342873573303223,-0.7954527139663696,4.890416666666667,0.0,0.0,-2.269328870062232,-0.2663894295692444,3.7269571524168956,0.0,0.0,0.12130259301325051,-2.8212032447989954,0.0,0.09177109761295363
