timestamp,px,py,yaw,v,vx,vy,omega,a,ax,ay,slip_angle,accel,jerk,steer,steer_vel
1729161709592812824,1.5740336456795625,-0.16266292317405295,-0.6697979753454628,3.908576181770485,3.8975612890096634,0.30462906177213545,-2.104499940757378,-0.8717161893844605,-0.32624026868932754,-8.296425682896531,0.07831264826154777,-0.8717161893844605,0.0,-0.18762673568725585,0.0
1729161709617732767,1.6538996343902785,-0.21882490188588719,-0.7199851241284697,3.9085518289040735,3.8939349649433885,0.32793639350557285,-1.8749422641131461,0.8323162734508514,1.3489038923828707,-7.290613323392633,0.08417518441189378,0.8323162734508514,0.0,-0.1596183329820633,0.0
1729161709642906446,1.7315513725511738,-0.278645436450481,-0.7631662805913432,3.9403320231866052,3.9241216374198,0.33507948323273634,-1.5515637692370305,1.9302045106887817,2.4477656182084546,-5.978907007682665,0.08512133010404516,1.9302045106887817,0.0,-0.13985908031463623,0.0
1729161709667792045,1.807409698328055,-0.3422449968672155,-0.7993633980888231,3.975088940007605,3.9613129664482725,0.319273618596496,-1.4032032429851105,0.9304049611091614,1.3757868137674618,-5.4885378093787045,0.08018677138238363,0.9304049611091614,0.0,-0.16123752295970917,0.0
1729161709692875170,1.881266993789462,-0.4093908043551436,-0.8328347556338205,4.017818209690966,4.004008437272446,0.30344100499212573,-1.26004031233446,2.3282010793685917,2.6052341904069247,-4.890771133968303,0.07536705319138688,2.3282010793685917,0.0,-0.15569336450099946,0.0
1729161709717950752,1.9535795695264053,-0.4803257002877746,-0.8634431616921098,4.094022480888287,4.080552551791776,0.28067851321173276,-1.1835314567298916,3.8281632900238045,4.05271965950766,-4.590387876947789,0.06841687347756069,3.8281632900238045,0.0,-0.16285419464111328,0.0
1729161709742811111,2.0247880990426066,-0.5554473142319482,-0.8922874775666041,4.189172746295852,4.177482393324208,0.25925347364014345,-1.1626468709202908,3.65348219871521,3.9471467316069617,-4.618707069124459,0.0617173126786588,3.65348219871521,0.0,-0.1843731552362442,0.0
1729161709767723011,2.0948629501690172,-0.6347633616632299,-0.9219203212195404,4.282654856653142,4.271795672819261,0.24600946983738728,-1.1979654411329623,3.7812981605529785,4.069542779817952,-4.896390866614204,0.057410387331696115,3.7812981605529785,0.0,-0.17455974221229553,0.0
1729161709793188653,2.163656691486429,-0.718032862921477,-0.9528297699939166,4.35708915245049,4.347870412652464,0.24213915432850425,-1.286101957338252,2.4814209461212156,2.887917052742382,-5.431643226861277,0.0556284813422728,2.4814209461212156,0.0,-0.17396356165409088,0.0
1729161709817767628,2.230617983224348,-0.8046620587633804,-0.9865047292084187,4.399218625039979,4.391280554916798,0.24905462474259524,-1.4262958568010653,0.881084775924682,1.3328327823223698,-6.174150274969009,0.05674497683264925,0.881084775924682,0.0,-0.179704949259758,0.0
1729161709842819288,2.2950762730257726,-0.8940136155144898,-1.0242646454465612,4.410381195933742,4.4025010296839975,0.2670635305699529,-1.602776725627363,-0.2126694917678833,0.2138024904267196,-7.036769251108888,0.060810477678940225,-0.2126694917678833,0.0,-0.17883503437042236,0.0
1729161709867687592,2.3565241950670845,-0.9855866789780112,-1.0653608184215044,4.418577556879442,4.407627855064339,0.2994540184494919,-1.635376125477617,0.7889677882194519,1.2774790561310059,-7.1635685211875195,0.06812153126229123,0.7889677882194519,0.0,-0.15832430124282837,0.0
1729161709892834569,2.4151858769492374,-1.0796561414504737,-1.1046116739415353,4.457242736763877,4.442986149257928,0.32919657944409897,-1.490401377964204,2.0776095867156985,2.4644497832160375,-6.497452039372589,0.07408733922020522,2.0776095867156985,0.0,-0.15310442447662354,0.0
1729161709918014012,2.47123086249501,-1.1766875848690752,-1.1407217839071482,4.5061305694054745,4.492042268679365,0.34005252957515375,-1.4355531620401707,1.2355133056640617,1.8186128833884725,-6.331194351631826,0.07555208368052732,1.2355133056640617,0.0,-0.17205917835235596,0.0
1729161709942706444,2.5242557508484778,-1.2764740833755543,-1.1775099959519784,4.539014694161332,4.523562077767857,0.3486654814886307,-1.4646734110565751,2.0353588104248055,2.4425731891813056,-6.506088620190421,0.07707369968330195,2.0353588104248055,0.0,-0.14164474606513977,0.0
1729161709967740548,2.5743735726716612,-1.3790714273163782,-1.2122593395322794,4.604278823084748,4.586985691176789,0.36159988060937887,-1.3077046789998905,3.0624399185180664,3.527983768101861,-5.7850194361634095,0.07866494587607266,3.0624399185180664,0.0,-0.14495718479156494,0.0
1729161709992616691,2.6217638012196502,-1.4847888770978552,-1.2440610280594635,4.661318286127964,4.64555182415634,0.36229310224598693,-1.2550570322475756,1.6607833862304684,2.210322917186666,-5.695725728054869,0.07780515809692169,1.6607833862304684,0.0,-0.14105726778507233,0.0
1729161710018269657,2.666115428718122,-1.5929141330714824,-1.2757140359759709,4.684804781742017,4.670418081340485,0.3648296228432623,-1.2714343229374816,0.15904185771942156,0.7220119240884011,-5.916674729333219,0.07801669220552765,0.15904185771942156,0.0,-0.12346556782722473,0.0
1729161710042682528,2.707217961752641,-1.7026374774664037,-1.307661497113289,4.694784079894051,4.679036140226011,0.3710411227902891,-1.277964404926488,1.0594696998596191,1.530695891496087,-5.900484494967729,0.07916303501831723,1.0594696998596191,0.0,-0.13146287202835083,0.0
1729161710067729122,2.7449859173447066,-1.8140143485843887,-1.340125166817507,4.708768224883456,4.694020896235317,0.37163081329873815,-1.3705893606999546,0.05909862741827965,0.5657835170026349,-6.397535726864046,0.07902339190967272,0.05909862741827965,0.0,-0.15658877789974213,0.0
1729161710092685580,2.779084218193041,-1.926527328321222,-1.3754750478441655,4.69234698946588,4.6771141413730435,0.3856653747866713,-1.444498806518148,-0.6408085942268372,-0.18181978745422667,-6.809565924277434,0.08242787744730465,-0.6408085942268372,0.0,-0.13234037160873413,0.0
1729161710117646080,2.809484607330081,-2.039786578546881,-1.4113918527337637,4.694209376974033,4.6759265033019135,0.4041069152446812,-1.3820593859395782,0.853321523964405,1.3134546947957269,-6.448816844682171,0.08641851771582412,0.853321523964405,0.0,-0.0963403716087341,0.0
1729161710143088704,2.836489802666912,-2.154276243682588,-1.4429567060172492,4.717304979784417,4.69816081816406,0.41441310101828766,-1.1842760903879328,0.9024003148078918,1.391040346254231,-5.499942142713013,0.08791796828152813,0.9024003148078918,0.0,-0.1137140765786171,0.0
1729161710168030688,2.8600316294816506,-2.270062387746779,-1.4722600099622745,4.734440331108498,4.71654699027853,0.40448851674726943,-1.18346422824873,0.5807565450668335,1.0568177305743967,-5.526264560077252,0.08545733428887939,0.5807565450668335,0.0,-0.1273065060377121,0.0
1729161710192783366,2.8799552132238606,-2.3867864914098322,-1.5021170714087322,4.737721242020659,4.720565037123958,0.3995144028225193,-1.1959617381569898,0.28036874532699585,0.7586159444443303,-5.639009593475054,0.08445909234408874,0.28036874532699585,0.0,-0.10306045675277709,0.0
1729161710217667351,2.896442177051812,-2.5041656120555005,-1.5304304532881814,4.747820552120735,4.7299123953082685,0.4025346249903697,-1.0411487729107431,0.8103992342948914,1.2309273971525319,-4.906920393430288,0.08492113448098812,0.8103992342948914,0.0,-0.06630703061819077,0.0
1729161710242556645,2.9098404049327136,-2.6223800390118437,-1.5538212620132839,4.776581880698732,4.758563954681584,0.39307441963677625,-0.8460822750400038,1.8108484745025635,2.1396153921421965,-3.905392377214511,0.08221413987162329,1.8108484745025635,0.0,-0.08219416439533234,0.0
1729161710268029773,2.9201956984695268,-2.7418156376623837,-1.574118902101768,4.810805934403475,4.7958797466040926,0.36596502407648956,-0.8207404070862843,0.9833864569664001,1.2801769606176279,-3.8518992545539446,0.07591687656247653,0.9833864569664001,0.0,-0.10165572911500931,0.0
1729161710292621295,2.927473560181235,-2.8622081924668517,-1.5946123460027606,4.840207969806726,4.826611197333253,0.3453448221780461,-0.8158519655328992,1.2578051090240479,1.5362158902233918,-3.846186456269398,0.0712511206039224,1.2578051090240479,0.0,-0.0956694558262825,0.0
1729161710317620470,2.9318072473697585,-2.9835019940643224,-1.6151175452725244,4.868053097532322,4.856406593142349,0.3298468324919625,-0.8210912697578249,0.4578051090240478,0.8272402566410775,-3.9480309810800125,0.06771673063055385,0.4578051090240478,0.0,-0.08526305109262466,0.0
1729161710342609084,2.933300088144488,-3.1052325309738666,-1.6362237843928868,4.866900127042465,4.857032539722874,0.3175432332338146,-0.9065297692279488,-0.5015203356742859,-0.21462089476146562,-4.404692313074413,0.06520335121823073,-0.5015203356742859,0.0,-0.10598529875278473,0.0
1729161710367613758,2.931817461071864,-3.226712008022028,-1.6609143132769641,4.850907809210952,4.841449729316904,0.31360032107982866,-1.0747675556731635,-0.6878708600997925,-0.3512365213734554,-5.21931012806755,0.06473356248519302,-0.6878708600997925,0.0,-0.11483780294656754,0.0
1729161710392694182,2.927349835670876,-3.3477700585650076,-1.687956569257441,4.840543632579981,4.830025830171958,0.3285876946163154,-1.0683477179354472,-0.6462411165237426,-0.1945538099395226,-5.188134134285711,0.0680050387894985,-0.6462411165237426,0.0,-0.09920146864652635,0.0
1729161710417653037,2.919943984087336,-3.468200570621972,-1.715961274198968,4.810319491649805,4.799541502436589,0.3387051684531116,-1.148702908114245,-1.1584335565567017,-0.7656497744919563,-5.606674456307844,0.07065363307332068,-1.1584335565567017,0.0,-0.08316545188426971,0.0
1729161710442792048,2.909670060255775,-3.5876231974440844,-1.7437439096924032,4.772091105486088,4.760694385606335,0.3588923447113205,-1.0462440875949686,-2.111943006515503,-1.7283949972171342,-5.16724418315174,0.07542343596581955,-2.111943006515503,0.0,-0.05424804612994194,0.0
1729161710467538317,2.896889696700515,-3.705523073926695,-1.7683604654320735,4.7068460276376545,4.695558614138652,0.367927158472858,-0.9313993296501656,-3.1052558422088623,-2.751917085780873,-4.630850761556253,0.07825633904851359,-3.1052558422088623,0.0,-0.04783648997545242,0.0
1729161710492617174,2.8817559850514565,-3.82108980263974,-1.7917354937777292,4.609745398307974,4.599623925223687,0.36259441000848425,-0.9511772033594733,-4.148289203643799,-3.791341854848669,-4.6912434925872954,0.07867108549443087,-4.148289203643799,0.0,-0.06017317995429039,0.0
1729161710517535067,2.8642996125802367,-3.933729513812628,-1.8161725996775353,4.501538168216877,4.492697962981787,0.35353431463626783,-1.0378509062464165,-5.048289203643796,-4.569117581623549,-5.012887823294502,0.07849483580145593,-5.048289203643796,0.0,-0.08125335723161697,0.0
1729161710542430476,2.8453023636684702,-4.038656056199887,-1.8430066853511715,4.382177798534565,4.373059175578965,0.348420618926238,-1.180763678271612,-4.739511013031006,-4.314398643517976,-5.524134400102551,0.07959762592013364,-4.739511013031006,0.0,-0.07931312918663025,0.0
1729161710567611970,2.8231668724033137,-4.144490941493364,-1.8739319003006203,4.2632133767854485,4.253895529746132,0.3464592403127496,-1.3163466772499126,-4.76754903793335,-4.2977544822752165,-5.962057109129414,0.08135212726465202,-4.76754903793335,0.0,-0.09814858436584473,0.0
1729161710592464888,2.7985500742330816,-4.24686673893955,-1.9069735976398305,4.1605364697229215,4.149823877491642,0.3517287960780023,-1.3057051809212206,-4.1665641307830805,-3.593803006866618,-5.74983472063544,0.0845815715361986,-4.1665641307830805,0.0,-0.09563310182094575,0.0
1729161710617827652,2.77142344080154,-4.345816766129344,-1.9414585504202828,4.038419559026892,4.029543279973438,0.3426287221757267,-1.490634495061745,-5.66420450210571,-5.037728668626292,-6.427842263026922,0.08482694140276875,-5.66420450210571,0.0,-0.1280546933412552,0.0
1729161710642474241,2.7417485587788715,-4.440455451920455,-1.9822693262793558,3.8849403052579694,3.8770087997941896,0.33781206496170413,-1.801691475238371,-6.757810592651367,-6.128017759036216,-7.521874548519372,0.08709253576823082,-6.757810592651367,0.0,-0.1432826966047287,0.0
1729161710667573671,2.7097030510187325,-4.5298911688359915,-2.030893621703066,3.7031815014135168,3.6946650225737896,0.3463450042321891,-2.094722910909642,-7.68153715133667,-6.925926774712221,-8.419791985411385,0.09381809034367483,-7.68153715133667,0.0,-0.14849334955215454,0.0
1729161710692959745,2.6754216903807477,-4.6135906309091865,-2.0860424990023434,3.5290006795179174,3.518250468811218,0.3557603763112399,-2.287637702295357,-7.191030025482176,-6.242297693891086,-8.751044263339267,0.10114815039837201,-7.191030025482176,0.0,-0.1536954641342163,0.0
1729161710718020149,2.6389971280009705,-4.691455163967608,-2.1442309629198433,3.343313151289158,3.330647120712725,0.3623249783136491,-2.37344916253704,-6.983795642852783,-6.0844457047913165,-8.645961056924024,0.10848591883427726,-6.983795642852783,0.0,-0.1751093864440918,0.0
1729161710742970327,2.6004963309425086,-4.763323088796732,-2.2037153565902647,3.179279836584261,3.165478677532788,0.35435955503044325,-2.316747394295069,-5.971480369567871,-5.110832442682801,-8.021329040585861,0.11151793560860115,-5.971480369567871,0.0,-0.1570214182138443,0.0
1729161710767707139,2.559936112983604,-4.829662623616348,-2.2589093103388715,3.042677017141512,3.029383998779475,0.3329167591320047,-2.0587715404387588,-4.945167541503906,-4.226368248595763,-6.81164254730975,0.10920601512317751,-4.945167541503906,0.0,-0.14398322999477386,0.0
1729161710792495514,2.5173897936922423,-4.891112854948571,-2.305796443086508,2.9390241297971507,2.9275137413565626,0.2963086596958557,-1.68564784340712,-3.446860313415527,-3.026481017780539,-5.320360236216152,0.10023052462466153,-3.446860313415527,0.0,-0.1412514340877533,0.0
1729161710817555317,2.4727185184870515,-4.948303736877518,-2.3458524895554933,2.8687744809877183,2.8609728704532142,0.23763579877599955,-1.495523308765732,-2.0505813121795646,-1.785285674006129,-4.487071626710947,0.08219820666672578,-2.0505813121795646,0.0,-0.14136452972888947,0.0
1729161710842495527,2.4258723395552244,-5.001881557020067,-2.3807972689924,2.8294394183050877,2.8245124591361277,0.18246719164445416,-1.3246765582943039,-0.960713803768158,-0.7162118179871497,-3.8157833610748,0.06374870549695044,-0.960713803768158,0.0,-0.16057410836219788,0.0
1729161710867515780,2.376707947491468,-5.052468234918046,-2.4133364754850763,2.819923168421167,2.816994823790197,0.1276098442413178,-1.299274265033096,0.03946344181895256,0.20518188849399216,-3.657351077185115,0.044568766832289865,0.03946344181895256,0.0,-0.18691693246364594,0.0
1729161710892622429,2.3249556427774185,-5.100521750766771,-2.44684153528097,2.8313950873110447,2.8299208058072765,0.08019469080098883,-1.3915703531508632,0.3382253646850586,0.5147815047821063,-3.9108924738438953,0.02774790230133152,0.3382253646850586,0.0,-0.2203510390520096,0.0
1729161710917597388,2.270675459969103,-5.146120438318353,-2.483659789231333,2.8443507214281682,2.842727573344677,0.04678257173577031,-1.5185214937522362,1.2382253646850587,1.2091393972429119,-4.299702633352284,0.016183716014865724,1.2382253646850587,0.0,-0.21925348043441772,0.0
1729161710942400386,2.2139056062717697,-5.189521208538579,-2.521911695596516,2.8682629273626943,2.8677932844324094,0.027920766597675412,-1.5864455678810694,0.33372819423675537,0.37784110412382665,-4.529293553208254,0.00949064021596645,0.33372819423675537,0.0,-0.24105359613895416,0.0
1729161710967603714,2.155002268333914,-5.230417647262332,-2.563719352594448,2.8642951020214684,2.8647240505370224,0.013090598144071479,-1.7757056360467844,-0.4588576555252075,-0.4356963871050078,-5.069620653827128,0.004449831331906737,-0.4588576555252075,0.0,-0.2585962116718292,0.0
1729161710992502629,2.0945301666118654,-5.268188188221008,-2.611170312188493,2.834992373916875,2.836745422901762,0.0031659804042551867,-2.0374027519033655,-1.7548156976699834,-1.6484067787051806,-5.743369446872935,0.0009578498766226549,-1.7548156976699834,0.0,-0.3028344702720642,0.0
1729161711017449145,2.0330779236727032,-5.302122997794867,-2.66602752809983,2.775051950785885,2.778208613707839,-0.0030318377775695893,-2.3579003790141653,-3.158317232131959,-3.0654231573323116,-6.509808453696896,-0.0011359986373340328,-3.158317232131959,0.0,-0.32835087180137634,0.0
1729161711042443942,1.971377652316139,-5.331559197438849,-2.7285085612398032,2.6873912606213204,2.691222761658687,-0.004014855339811214,-2.6583157141020526,-3.834495782852173,-3.8451217503656188,-7.119898446762268,-0.0014817448230283808,-3.834495782852173,0.0,-0.35342490673065186,0.0
1729161711067482773,1.910090956726502,-5.355960584293074,-2.797988889064097,2.5849073473427415,2.5891134651459384,-0.00494532752918647,-2.9008663138555186,-4.210840702056885,-4.225146282872193,-7.485628468978035,-0.0019072863720602544,-4.210840702056885,0.0,-0.37590569257736206,0.0
1729161711092321710,1.8495730086816082,-5.3750471221532425,-2.8721584506010633,2.4924467568848265,2.4957838362488745,-0.011641859510079757,-3.0221494239500255,-3.364231586456299,-3.399321760839162,-7.5147912235058865,-0.004919117215107002,-3.364231586456299,0.0,-0.41303238010406496,0.0
1729161711117474743,1.789819414256458,-5.388711434500353,-2.9488672575372146,2.412813814780489,2.415131731721428,-0.028946879456643274,-3.103560790541558,-2.4913840293884277,-2.6538464059645492,-7.461487679974604,-0.012388379340169097,-2.4913840293884277,0.0,-0.4408765733242035,0.0
1729161711142329830,1.730790412813797,-5.396926299510152,-3.026631302526126,2.360000776073711,2.3608793016626053,-0.05404634734258516,-3.111864731995434,-1.497071623802185,-1.6649157547255318,-7.314716837008222,-0.023366880825805205,-1.497071623802185,0.0,-0.4618830680847168,0.0
1729161711167481390,1.6722268121518484,-5.399790195733985,-3.103881643205608,2.337070690235871,2.336184404004932,-0.08041773647977671,-3.0516519486388893,-0.4974011480808258,-0.7427486704230425,-7.118937098039278,-0.03483426210656236,-0.4974011480808258,0.0,-0.46736064553260803,0.0
1729161711192728191,1.613824117235657,-5.397554899458124,3.1042289022931318,2.3451285496566485,2.34193578342985,-0.10360655206270117,-2.9501671280968833,0.9021247267723083,0.4952520282525008,-6.954324021636343,-0.04455377437813256,0.9021247267723083,0.0,-0.46845000982284546,0.0
1729161711217769631,1.5552646300023016,-5.39045986435334,3.031655415408351,2.375899530133979,2.3717296041543685,-0.12006724050465306,-2.851100240326217,1.1327084302902222,0.788352132700632,-6.830841650443185,-0.05066633253036893,1.1327084302902222,0.0,-0.44444572925567627,0.0
1729161711242295912,1.4966948458712217,-5.37883422430843,2.9610301142104176,2.402450533256306,2.3979644826196096,-0.12926480578105357,-2.8362963438692224,1.004500150680542,0.6366939079771612,-6.850151664453018,-0.054002814619764604,1.004500150680542,0.0,-0.46346980333328247,0.0
1729161711267442762,1.438524533062404,-5.3627833765650355,2.8901061302564117,2.426905641183628,2.422392258800807,-0.13107235811038478,-2.8160560730409596,0.969900369644165,0.5991862290920711,-6.877513320212194,-0.05400290789654101,0.969900369644165,0.0,-0.4391610026359558,0.0
1729161711292282144,1.3810014425817982,-5.342574592357699,2.820524720569418,2.4522006260130547,2.4481776246587343,-0.1262630343684382,-2.7553655733641365,0.7692001461982727,0.4911798474710194,-6.790377507208803,-0.05143889811225581,0.7692001461982727,0.0,-0.4256613552570343,0.0
1729161711317484107,1.3244381737879263,-5.318352060206579,2.7517269554600277,2.4734127121422445,2.4693621427223054,-0.12258981669979949,-2.7499122174538138,1.0094976425170898,0.6711389341047116,-6.840699844242009,-0.049539697526494855,1.0094976425170898,0.0,-0.4278891384601593,0.0
1729161711342635101,1.2691279997913714,-5.29015629198994,2.68294470047209,2.4891476639922727,2.486373894757856,-0.11728923498547397,-2.7596058853148824,0.008875339291989803,-0.31464629413320383,-6.858432346403091,-0.04701147945817893,0.008875339291989803,0.0,-0.4170188307762146,0.0
1729161711367314805,1.2157595201661309,-5.258333943910566,2.613252408904501,2.476996729335747,2.475395731273043,-0.11059658611177466,-2.830365720365002,-0.8684064745903015,-1.1802584330329522,-6.960545410068029,-0.044553148134639044,-0.8684064745903015,0.0,-0.4221475422382355,0.0
1729161711392293436,1.1649151737824401,-5.223218481826723,2.5433659997338687,2.4692686791157343,2.467727094226621,-0.09871450675586245,-2.733369110455698,-0.432024496793747,-0.6021269122651838,-6.745551227425362,-0.03975603116625714,-0.432024496793747,0.0,-0.38319613981246947,0.0
1729161711417328847,1.1166203410243443,-5.185173827004144,2.4768530302213643,2.4508651996469113,2.4498179085093663,-0.08418849748473836,-2.5781035742394636,-0.39885956048965454,-0.6162247845773436,-6.318302660310338,-0.03420260552421144,-0.39885956048965454,0.0,-0.3598836064338684,0.0
1729161711442296039,1.071009299089796,-5.1444867209122735,2.4137796433766967,2.437042373821699,2.4364502756334376,-0.08009316295197884,-2.4881197670279556,-0.7239932417869568,-0.9230168598478024,-6.042442200355446,-0.03286509494792283,-0.7239932417869568,0.0,-0.36367282271385193,0.0
1729161711467292154,1.0283692015807995,-5.101394195595435,2.351723419879354,2.4064530966138475,2.4068201619604843,-0.08079139936150223,-2.494078365873098,-1.722674012184143,-1.9231165423411278,-5.942388111501659,-0.033588345222012726,-1.722674012184143,0.0,-0.36591413617134094,0.0
1729161711492377675,0.9889979128933293,-5.056358018356903,2.2906829204732784,2.3822380192970884,2.381999208645176,-0.07763135515206886,-2.371158668092858,-1.0258891463279725,-1.1099479036872828,-5.63247726000677,-0.03250200266061272,-1.0258891463279725,0.0,-0.3328578417301178,0.0
1729161711517369960,0.9527777919985869,-5.009671722194621,2.232553636869915,2.345711962506735,2.345288138070089,-0.07653893867719695,-2.2941125273961176,-0.8247748374938959,-1.1000546040918509,-5.355795250622789,-0.03275036286555988,-0.8247748374938959,0.0,-0.3437204957008362,0.0
1729161711542602878,0.9197833879978493,-4.961493079241698,2.1760289171229332,2.3253349600290933,2.3247619602901475,-0.08095803227821165,-2.21310127760269,-0.8362234830856323,-1.0151781401979751,-5.124242057844803,-0.03487191768517325,-0.8362234830856323,0.0,-0.3288554251194,0.0
1729161711567585447,0.8898636680476667,-4.9119352325277905,2.121604284424282,2.3062502048229834,2.3054034917609703,-0.08524245383568639,-2.1441702605122894,-0.7286714911460876,-0.9111193382953383,-4.9208809366192465,-0.037062106717555006,-0.7286714911460876,0.0,-0.32816898822784424,0.0
1729161711592766253,0.8629088390450115,-4.861207347513469,2.069459430722524,2.2889090419149043,2.288200065056513,-0.0852812171178885,-2.0298454290102588,-0.8796871423721313,-0.9523454832320829,-4.6181114576369575,-0.0373584717836385,-0.8796871423721313,0.0,-0.31433535981178284,0.0
1729161711617301062,0.8389786989032186,-4.809732529967113,2.0182390225891425,2.2474279398059474,2.24761767708852,-0.08934080789067289,-2.0390279531820856,-1.9646453857421875,-2.1456590214585796,-4.5148727881307495,-0.03965503392311849,-1.9646453857421875,0.0,-0.2970137298107147,0.0
1729161711642316017,0.818150041783234,-4.758154036293692,1.968333267944643,2.2046705270146956,2.2043053607615026,-0.0888505082150721,-1.9578877406205204,-1.4247874021530151,-1.5978164776197663,-4.2640005421614875,-0.04038212902009782,-1.4247874021530151,0.0,-0.3028814196586609,0.0
1729161711667310155,0.8002378514751367,-4.706466705285426,1.9206852687183362,2.1711714809035927,2.1706713895730183,-0.08872708010544554,-1.8346715520441625,-1.3125296831130981,-1.4746393241982276,-3.9391315546209604,-0.04088231769706845,-1.3125296831130981,0.0,-0.2802084684371948,0.0
1729161711692242556,0.7851047471303664,-4.654919201205975,1.8750051798584089,2.1216913368320123,2.1220990397065336,-0.09356563587379713,-1.8183613850264915,-2.4694062709808353,-2.5375780798830885,-3.7619818209270988,-0.044056899682818416,-2.4694062709808353,0.0,-0.2782489385604858,0.0
1729161711717321790,0.7727537537834765,-4.604204879709753,1.830669724275532,2.0501571200465802,2.0512056224123874,-0.08958287999179254,-1.7086684780115755,-3.0037596225738525,-3.154610626430746,-3.3885191510476576,-0.04355376959137756,-3.0037596225738525,0.0,-0.25300514698028564,0.0
1729161711742310064,0.7629359624795791,-4.5547835417157385,1.7894628824327439,1.9822975231742506,1.9825761504355455,-0.09091244969382285,-1.6130876324606354,-2.3619604110717773,-2.506287238422452,-3.0932856423704576,-0.046047858891213815,-2.3619604110717773,0.0,-0.27131134271621704,0.0
1729161711767171871,0.7555431606196775,-4.506473694837132,1.7502418467362792,1.9265059468841201,1.9263795419666272,-0.09421674939152129,-1.5011976391670883,-2.1762290000915527,-2.315511366001422,-2.794616066016968,-0.04896953759911827,-2.1762290000915527,0.0,-0.24997304379940033,0.0
1729161711792164114,0.750157531848407,-4.459203300639981,1.7149922116592797,1.879186803255046,1.8785223693773416,-0.09108909636826892,-1.3113303409915507,-1.5427136421203613,-1.7302001699217646,-2.4027573235446527,-0.048350861557287544,-1.5427136421203613,0.0,-0.20839989447593688,0.0
1729161711817169706,0.74636151740838,-4.41283845338878,1.684519183349767,1.8418563704585658,1.8412533911258988,-0.08591844278189657,-1.1219046804968429,-1.4005376100540161,-1.496091476734062,-2.0150840101776795,-0.04650234705605323,-1.4005376100540161,0.0,-0.18285661935806274,0.0
1729161711842268210,0.7438726936171306,-4.3672487387154755,1.6579500419294264,1.8138120227908716,1.812457783409041,-0.08642128575080425,-1.041151458847643,-0.7049529552459717,-0.794127798417869,-1.8534091858990112,-0.04782751688897144,-0.7049529552459717,0.0,-0.20421145856380463,0.0
1729161711867334349,0.7427020434047218,-4.322082101502021,1.6324422969474255,1.8024895560359604,1.8006515317234628,-0.08828300465875341,-0.981113566494179,-0.3248624801635742,-0.41131183229527757,-1.7552927447775852,-0.048993769247406366,-0.3248624801635742,0.0,-0.18468348681926727,0.0
1729161711892730293,0.7427264759018377,-4.277140580148467,1.6077684248646598,1.7915587381934774,1.7899720229907412,-0.09247103763422844,-0.9888887041778323,-0.8002481400966643,-0.7910152444411132,-1.7389132300990484,-0.05155133450858868,-0.8002481400966643,0.0,-0.18420598173141478,0.0
1729161711917568085,0.7438511435251317,-4.232629054690657,1.5838923779215912,1.7689768496012357,1.7677448768063795,-0.08850058184251125,-0.9261200992349314,-0.9819924235343933,-1.0628825955842485,-1.5911656988343914,-0.04998767037785515,-0.9819924235343933,0.0,-0.17724129557609558,0.0
1729161711942193710,0.7459556512487806,-4.188788394645258,1.5609660578374391,1.7373699586486486,1.736732439148475,-0.08821911433548689,-0.922181794014969,-1.6016274690628052,-1.6808736835068003,-1.5194347962013586,-0.050820994474827755,-1.6016274690628052,0.0,-0.18609054386615753,0.0
1729161711967265553,0.749000645218272,-4.1460457582649575,1.5384484653460573,1.6828132977580683,1.6833896652998686,-0.08263587509670765,-0.8582013973499462,-2.6034023761749268,-2.671434390093313,-1.3220311602859725,-0.04896367559928731,-2.6034023761749268,0.0,-0.16267482936382294,0.0
1729161711992265197,0.752645513247376,-4.1049740579940455,1.5187053232357866,1.612347381458246,1.613715055777717,-0.07112790034370062,-0.7180940060923913,-2.9344699382781982,-2.9830683726183973,-1.0379374363990461,-0.0438691147683609,-2.9344699382781982,0.0,-0.1321028769016266,0.0
1729161712017250576,0.7566855022972693,-4.065760405060334,1.5019908824260702,1.5371464639281844,1.539042631167617,-0.06224452296621046,-0.6028443803319419,-3.154351234436035,-3.189701618507038,-0.8103041275296746,-0.04017290237445186,-3.154351234436035,0.0,-0.10935313999652863,0.0
1729161712042123816,0.7609369986687962,-4.028541865678793,1.4883255378354845,1.4543062567329013,1.4568132714710782,-0.053593743281437296,-0.4992131723546589,-3.4924938678741455,-3.517033999761047,-0.6028429443608813,-0.03670546813655978,-3.4924938678741455,0.0,-0.10565204173326492,0.0
1729161712067169513,0.7653329957259332,-3.9934181426201474,1.4765456548293483,1.3803764743423064,1.3819740729253123,-0.050103229984411794,-0.4449659374801887,-2.505542278289795,-2.526270576057308,-0.5263349046347369,-0.03625758864164686,-2.505542278289795,0.0,-0.10423440486192703,0.0
1729161712092233297,0.7699321819580962,-3.9598072705567016,1.4658581476457408,1.33716395541187,1.33734476689515,-0.049883495109367036,-0.4203083886866045,-1.1108252763748165,-1.2308384582897005,-0.5139663898554754,-0.03751819853795106,-1.1108252763748165,0.0,-0.11788231879472733,0.0
1729161712117776399,0.7748777025830099,-3.926967880980316,1.4551097599005567,1.3229215341901384,1.3217141642692454,-0.05231892682454095,-0.4086288050762563,0.17227520942687982,0.05061960686983495,-0.5485075872966577,-0.03938003888765556,0.17227520942687982,0.0,-0.09234395623207092,0.0
