time,px,py,yaw,v,beta,omega,accel,steer
618.54,-172.4108600369942,95.23459258179697,1.637843909791795,24.977476897837803,0.4376275614703404,-0.6965714374357738,0.7143981597407296,-0.3982658146518648
618.5600000000001,-172.65240387965616,95.67186425108822,1.6239124810430798,24.977499497343064,0.4375958329043183,-0.6965668528365645,0.699565144967282,-0.3984375581459172
618.58,-172.8878188941248,96.11246629742787,1.6099811439863485,24.9775218172618,0.4375640581456693,-0.6965599742181833,0.6847289566559276,-0.3986080535002972
618.6,-173.11705918883257,96.5563128086851,1.596049944501985,24.97754385822447,0.43753219386373,-0.6965510790153645,0.669889662110103,-0.3987773001809157
618.62,-173.34008007778283,97.00331724019338,1.582118922921678,24.977565620852637,0.4375002026762179,-0.696540488157902,0.6550473286474348,-0.39894529765759157
618.64,-173.55683808945759,97.45339243161474,1.56818811315852,24.977587105758964,0.4374680539603851,-0.6965285596075638,0.6402020235993353,-0.39911204540405915
618.66,-173.76729097546576,97.90645062394978,1.5542575419663684,24.977608313547258,0.437435724527435,-0.6965156811084133,0.6253538143106977,-0.3992775428979674
618.6800000000001,-173.971397718925,98.36240347668935,1.5403272283442,24.977629244812483,0.43740319914581316,-0.696502262296933,0.6105027681394906,-0.39944178962088145
618.7,-174.16911854257137,98.82116208510362,1.5263971830982612,24.977649900140808,0.4373704709020381,-0.6964887263321381,0.5956489524568491,-0.39960478505828234
618.72,-174.36041491659108,99.28263699766306,1.5124674085716183,24.977670280109596,0.43733754139104775,-0.696475501216422,0.5807924346461755,-0.39976652869957424
618.74,-174.54524956617058,99.74673823358576,1.4985378985472897,24.977690385287463,0.4373044207315163,-0.6964630109849527,0.5659332821032286,-0.39992702003808217
618.76,-174.72358647876067,100.2133753005047,1.4846086383275905,24.977710216234275,0.43727112740519225,-0.6964516669448967,0.5510715622357197,-0.40008625857105184
618.78,-174.89539091105257,100.68245721224831,1.4706796049886925,24.97772977350119,0.4372376879229315,-0.6964418591454757,0.5362073424630065,-0.4002442437996557
618.8000000000001,-175.06062939566422,101.15389250672715,1.456750767805783,24.977749057630668,0.4372041363236899,-0.696433948255866,0.5213406902156886,-0.40040097522899215
618.82,-175.21926974753612,101.62758926391932,1.442822088840666,24.9777680691565,0.4371705135162094,-0.6964282580202843,0.5064716729356974,-0.40055645236808596
618.84,-175.37128107003724,102.10345512394741,1.4288935236802605,24.977786808603827,0.43713686647642064,-0.6964250684484069,0.4916003580753958,-0.40071067472989114
618.86,-175.51663376078258,102.5813973052391,1.4149650223112928,24.977805276489168,0.4371032473166164,-0.6964246098847596,0.4767268130976691,-0.40086364183129347
618.88,-175.65529951716437,103.06132262276427,1.4010365301135979,24.97782347332043,0.43706971224516356,-0.6964270580831678,0.4618511054755188,-0.4010153531931112
618.9,-175.78725134160044,103.54313750634131,1.387107988951934,24.97784139959694,0.43703632043785945,-0.6964325303921167,0.44697330269175733,-0.40116580834009424
618.92,-175.91246354650374,104.02674801900557,1.3731793383440918,24.977859055809464,0.437003132843948,-0.6964410831343462,0.4320934722386028,-0.40131500680093024
618.94,-176.03091175897745,104.51205987543342,1.3592505166814046,24.977876442440216,0.436970210951256,-0.6964527102396484,0.4172116816177689,-0.4014629481082416
618.96,-176.14257292524087,104.99897846041583,1.3453214624766119,24.977893559962894,0.43693761553585214,-0.6964673431641354,0.4023279983395642,-0.40160963179858966
618.98,-176.24742531479205,105.48740884737566,1.3313921156133297,24.97791040884269,0.43690540542205214,-0.69648485210273,0.38744248992298225,-0.4017550574124746
619.0,-176.34544852431242,105.97725581692383,1.3174624185712753,24.97792698953631,0.4368736362784818,-0.6965050484748475,0.37255522389519696,-0.4018992244943394
619.02,-176.4366234813197,106.46842387544964,1.3035323176017783,24.977943302491997,0.43684235947526406,-0.6965276886367451,0.3576662677917529,-0.4020421325925672
619.04,-176.520932447575,106.96081727374165,1.2896017638290438,24.977959348149543,0.4368116210262267,-0.6965524787483577,0.3427756891552656,-0.40218378125948684
619.0600000000001,-176.59835902224938,107.45434002563566,1.2756707142540762,24.97797512694031,0.43678146063835943,-0.6965790806981527,0.3278835555360089,-0.4023241700513729
619.08,-176.66888814485557,107.94889592668736,1.2617391326401126,24.977990639287253,0.43675191088860865,-0.6966071189671674,0.3129899344914103,-0.40246329852844315
619.1,-176.73250609794945,108.44438857286754,1.2478069902607691,24.978005885604926,0.4367229965455367,-0.6966361882933605,0.2980948935857444,-0.4026011662548669
619.12,-176.78920050960545,108.94072137927832,1.2338742664949018,24.97802086629951,0.4366947340504302,-0.696665861980211,0.2831985003892298,-0.40273777279876183
619.14,-176.83896035566926,109.43779759888939,1.2199409492552977,24.97803558176882,0.4366671311691897,-0.696695700679452,0.26830082247851783,-0.40287311773219675
619.16,-176.88177596179062,109.93552034129367,1.2060070352417087,24.978050032402336,0.436640186822828,-0.6967252614672742,0.2534019274363863,-0.40300720063119105
619.1800000000001,-176.91763900523762,110.43379259148189,1.1920725300123634,24.978064218581203,0.43661389110072396,-0.6967541070265075,0.23850188285043852,-0.40314002107572017
619.2,-176.94654251649337,110.93251722863617,1.1781374478718334,24.97807814067825,0.4365882254569982,-0.6967818147443412,0.22360075631418835,-0.4032715786497105
619.22,-176.96848088063473,111.43159704494234,1.1642018115769464,24.97809179905801,0.4365631630865719,-0.6968079855361484,0.208698615425561,-0.4034018729410485
619.24,-176.98344983849174,111.93093476442117,1.1502656518662233,24.978105194076736,0.4365386694737229,-0.6968322522109656,0.1937955277874808,-0.40353090354157506
619.26,-176.99144648758556,112.43043306177832,1.1363290068220042,24.97811832608241,0.4365147031023418,-0.6968542872030026,0.1788915610069682,-0.4036586700470913
619.28,-176.9924692828418,112.92999458127272,1.122391921077944,24.978131195414758,0.4364912163136891,-0.6968738095061089,0.1639867826947334,-0.40378517205735814
619.3000000000001,-176.98651803707492,113.42952195560275,1.1084544448878217,24.97814380240527,0.43646815629433616,-0.6968905906640981,0.14908126046566536,-0.4039104091760974
619.32,-176.97359392123914,113.92891782480925,1.09451663307454,24.978156147377202,0.4364454661742044,-0.6969044596889641,0.13417506193792827,-0.4040343810109915
619.34,-176.95369946444018,114.42808485519393,1.080578543880761,24.9781682306456,0.4364230862122538,-0.696915306800857,0.11926825473265493,-0.40415708717368914
619.36,-176.9268385537017,114.92692575825127,1.0666402377447435,24.978180052517306,0.43640095504547144,-0.6969230859078586,0.10436090647344094,-0.40427852727980323
619.38,-176.8930164334803,115.42534330961116,1.052701776026586,24.97819161329097,0.4363790109754062,-0.6969278157695145,0.08945308478693317,-0.40439870094891134
619.4,-176.85223970492183,115.92324036798945,1.0387632197111962,24.97820291325707,0.4363571932656248,-0.6969295798152968,0.07454485730162776,-0.40451760780455964
619.42,-176.80451632485276,116.42051989414229,1.0248246281148905,24.978213952697917,0.4363354434231433,-0.6969285246170616,0.05963629164756329,-0.40463524747426277
619.44,-176.74985560449943,116.9170849698201,1.0108860576225496,24.978224731887664,0.4363137064371274,-0.6969248570425789,0.04472745545680983,-0.40475161958950395
619.46,-176.68826820792893,117.41283881671609,0.996947560481698,24.978235251092325,0.43629193194894983,-0.6969188401447654,0.029818416362565225,-0.404866723785737
619.48,-176.61976615020518,117.90768481540366,0.9830091836788029,24.978245510569778,0.4362700753290302,-0.6969107878677518,0.014909241998848305,-0.40498055970238883
619.5,-176.54436279525498,118.40152652425658,0.9690709679214482,24.978255510569777,0.4362480986377383,-0.6969010586758384,-6.8666878041374145e-15,-0.4050931269828591
619.52,-176.4620728534389,118.89426769834549,0.9551329467479315,24.978265251333966,0.4362259714499714,-0.6968900482341861,-0.014909241998762562,-0.4052044252745202
619.54,-176.37291237882286,119.38581230830353,0.9411951457832473,24.978274733095883,0.4362036715257859,-0.6968781812902916,-0.029818416362578957,-0.4053144542287218
619.5600000000001,-176.2768987661471,119.87606455915405,0.9272575821574414,24.978283956080976,0.43618118531260197,-0.6968659029224713,-0.044727455456823564,-0.4054232135007882
619.58,-176.1740507474909,120.36492890909281,0.9133202640989921,24.978292920506604,0.4361585082679584,-0.6968536693353676,-0.05963629164757703,-0.4055307027500218
619.6,-176.06438838863104,120.85231008821725,0.8993831907122845,24.97830162658205,0.4361356449954897,-0.6968419383925759,-0.07454485730154202,-0.40563692163970283
619.62,-175.94793308509466,121.33811311719516,0.8854463519444327,24.978310074508524,0.4361126091906635,-0.6968311600826792,-0.08945308478694691,-0.4057418698370925
619.64,-175.82470755790726,121.82224332586554,0.8715097287427795,24.97831826447918,0.4360894233967646,-0.6968217671170966,-0.10436090647345468,-0.40584554701343073
619.66,-175.69473584903807,122.30460637176444,0.8575732934004376,24.978326196679124,0.4360661185755674,-0.6968141658561553,-0.1192682547325692,-0.40594795284394025
619.6800000000001,-175.55804331654622,122.78510825856894,0.8436370100833144,24.9783338712854,0.43604273350101763,-0.6968087277537063,-0.13417506193804146,-0.40604908700782705
619.7,-175.41465662943173,123.26365535445314,0.8297008355282403,24.97834128846703,0.43601931398796123,-0.6968057815005235,-0.14908126046577855,-0.4061489491882783
619.72,-175.26460376219688,123.74015441035003,0.8157647198982296,24.978348448384985,0.4359959119714418,-0.6968056060328589,-0.16398678269474715,-0.40624753907246736
619.74,-175.10791398912386,124.21451257811435,0.8018286077775727,24.978355351192224,0.43597258445526077,-0.696808424555121,-0.1788915610068825,-0.4063448563515534
619.76,-174.9446178782754,124.68663742858172,0.7878924392864701,24.978361997033677,0.4359493923512893,-0.6968143997050672,-0.19379552778749454,-0.40644090072068156
619.78,-174.77474728522623,125.15643696952019,0.7739561512923689,24.978368386046256,0.4359263992333772,-0.6968236299665601,-0.20869861542557472,-0.40653567187898487
619.8000000000001,-174.59833534653248,125.62381966347121,0.7600196786930375,24.97837451835887,0.4359036700315757,-0.6968361474092871,-0.22360075631420206,-0.4066291695295852
619.82,-174.4154164729481,126.08869444547751,0.7460829557448516,24.97838039409241,0.4358812696937275,-0.6968519168074417,-0.2385018828504522,-0.40672139337959173
619.84,-174.22602634239556,126.55097074069626,0.7321459174087028,24.97838601335978,0.4358592618422588,-0.6968708361607444,-0.25340192743630063,-0.40681234314010645
619.86,-174.0302018926999,127.01055848189644,0.7182085006854879,24.978391376265872,0.4358377074542079,-0.6968927386119456,-0.26830082247853154,-0.4069020185262208
619.88,-173.82798131409353,127.4673681268402,0.7042706459132493,24.97839648290759,0.4358166635921396,-0.6969173957257262,-0.28319850038914407,-0.40699041925701923
619.9,-173.6194040414999,127.92131067554823,0.6903322979987347,24.978401333373846,0.435796182212631,-0.6969445220652819,-0.2980948935856587,-0.4070775450555794
619.92,-173.40451074660282,128.37229768744987,0.6763934075574292,24.978405927745563,0.43577630907748627,-0.696973780975461,-0.3129899344914241,-0.4071633956489715
619.94,-173.18334332970832,128.82024129841892,0.6624539319379199,24.97841026609568,0.43575708279077907,-0.69700479145572,-0.3278835555360226,-0.40724797076826225
619.96,-172.95594491140454,129.26505423769657,0.6485138361088056,24.97841434848915,0.43573853398226925,-0.6970371359828826,-0.34277568915518,-0.4073312701485116
619.98,-172.7223598240249,129.70664984470272,0.634573093389148,24.97841817498295,0.43572068465475056,-0.6970703691232624,-0.3576662677916673,-0.40741329352877803
620.0,-172.48263360291824,130.14494208573723,0.620631686006683,24.97842174562607,0.43570354770951447,-0.6971040267565759,-0.37255522389521073,-0.40749404065211575
620.02,-172.23681297752947,130.57984557057247,0.6066896054715514,24.978425060459525,0.4356871266604364,-0.6971376357206035,-0.38744248992289665,-0.4075735112655777
620.04,-171.9849458622922,131.01127556893826,0.5927468527571396,24.97842811951636,0.4356714155432762,-0.6971707236760406,-0.4023279983394786,-0.40765170512021576
620.0600000000001,-171.72708134733506,131.4391480268999,0.5788034382836189,24.978430922821627,0.4356563990227202,-0.6972028289856701,-0.4172116816177826,-0.4077286219710808
620.08,-171.46326968900144,131.86337958312976,0.5648593817039056,24.978433470392414,0.435642052695558,-0.6972335104009647,-0.4320934722386165,-0.4078042615772237
620.1,-171.1935623001819,132.28388758507214,0.5509147114958863,24.978435762237826,0.43562834358427555,-0.6972623563525672,-0.44697330269167185,-0.4078786237016974
620.12,-170.9180117404577,132.70059010500032,0.536969464368835,24.978437798358996,0.4356152308113365,-0.6972889936487202,-0.46185110547543323,-0.4079517081115565
620.14,-170.6366717060529,133.11340595596445,0.5230236844958607,24.97843957874907,0.43560266644060963,-0.6973130953974936,-0.4767268130975835,-0.4080235145778572
620.16,-170.3495970195921,133.5222547076278,0.5090774225879109,24.97844110339323,0.4355905964688528,-0.6973343879843399,-0.4916003580754095,-0.40809404287566015
620.1800000000001,-170.05684361965993,133.92705670198802,0.4951307348282241,24.97844237226866,0.4355789619469672,-0.6973526569557763,-0.506471672935711,-0.40816329278402924
620.2,-169.75846855015865,134.32773306897963,0.4811836816891084,24.97844338534457,0.4355677002079518,-0.6973677516824748,-0.5213406902157023,-0.4082312640860331
620.22,-169.45452994945938,134.7242057419528,0.4672363266554589,24.97844414258218,0.4355567461761804,-0.6973795887002214,-0.536207342462921,-0.4082979565687457
620.24,-169.14508703934266,135.11639747302286,0.4532887348814545,24.978444643934733,0.4355460337308398,-0.69738815365463,-0.5510715622357334,-0.4083633700232476
620.26,-168.8302001137242,135.504231848284,0.43934097180836185,24.978444889347475,0.4355354970951494,-0.697393501804529,-0.5659332821032422,-0.408427504244625
620.28,-168.50993052716169,135.88763330288054,0.4253931017722712,24.97844487875766,0.43552507222235265,-0.6973957570690085,-0.5807924346460901,-0.40849035903197234
620.3000000000001,-168.1843406831389,136.26652713592784,0.4114451866308908,24.978444612094542,0.43551469814945004,-0.6973951096336031,-0.5956489524568628,-0.4085519341883921
620.32,-167.85349402212435,136.64083952527517,0.39749728443821875,24.978444089279375,0.43550431829022795,-0.6973918121613073,-0.6105027681396032,-0.40861222952099396
620.34,-167.51745500940137,137.0104975421019,0.3835494481949926,24.978443310225412,0.43549388164032193,-0.6973861746834995,-0.6253538143107114,-0.40867124484089784
620.36,-167.1762891226684,137.37542916533857,0.36960172470132235,24.978442274837896,0.4354833438688109,-0.6973785582737276,-0.6402020235992499,-0.4087289799632334
620.38,-166.8300628394082,137.73556329590434,0.35565415353584795,24.97844098301405,0.4354726682731363,-0.6973693676331164,-0.6550473286474484,-0.40878543470714057
620.4,-166.47884362402618,138.09082977075212,0.34170676618318563,24.978439434643082,0.43546182657693167,-0.6973590427393509,-0.6698896621101167,-0.4088406088957698
