timestamp,px,py,yaw,v,vx,vy,v_dot,omega,a,ax,ay,slip_angle,accel,jerk,steer,steer_vel
1729477222765962029,-0.7429185758817972,-4.932763963683455,-1.2586606899201074,5.523906924299278,5.3669883745214655,-0.773913456241356,0.0,0.9676621556282043,0.0,-1.808111305758633,-4.461865289604539,-0.14321166250867695,1.6820390586484097,0.0,0.10675294550966401,0.0
1729477222785968855,-0.7091457975411701,-5.055151118215242,-1.226236005851604,5.4960897257196,5.314893262752018,-0.7658799833890371,0.0,0.8852827548980713,0.0,-0.4355272982813757,-5.2472723006266495,-0.14311555437316245,2.604639712196606,0.0,0.11920642323923555,0.0
1729477222805982268,-0.6635785187596683,-5.1692103511398715,-1.2082906604065569,5.4474003051184585,5.251630739363755,-0.7432015736701667,0.0,0.8183353543281555,0.0,0.13823854522640475,-4.815808828083716,-0.14058469096251713,2.567141504011069,0.0,0.12010544793541918,0.0
1729477222825977406,-0.656485204958157,-5.176985704342767,-1.220430828039863,5.432469070855415,5.279389446546294,-0.720543671685985,0.0,0.8718656301498413,0.0,0.12901578568567124,-4.586300412887902,-0.13564429455663313,1.5673548649264644,0.0,0.12976755110981156,0.0
1729477222846072164,-0.6168679904432334,-5.224429119418675,-1.2114597202642083,5.428467079559802,5.297451239103718,-0.6874873707519925,0.0,0.7634828686714172,0.0,0.6967608395367955,-4.687652857563149,-0.1290557115333753,0.7849327382491346,0.0,0.14071722077119497,0.0
1729477222865977524,-0.5561836036816264,-5.423089149778847,-1.172777916024792,5.412929789216161,5.275734103426687,-0.6651585675165085,0.0,0.6740580201148987,0.0,0.2191745931115609,-4.846240042987988,-0.1254171201383593,-0.1827084785410947,0.0,0.1321342156805122,0.0
1729477222886019106,-0.533264646350795,-5.552288011578825,-1.1472233114405348,5.4373792560366345,5.34968906668413,-0.6389272062369308,0.0,0.7476428747177124,0.0,-0.1794994839756867,-4.741687797552912,-0.11886953053718007,0.8164702758417782,0.0,0.1550412205126789,0.0
1729477222905940071,-0.4635036120849899,-5.698101118933728,-1.1215036706089705,5.4219183625029155,5.308272945944976,-0.5850542752256008,0.0,0.7615211009979248,0.0,-2.202254538948516,-4.32333816522976,-0.10977250466097056,1.8143003934835578,0.0,0.16482260451911754,0.0
1729477222925939805,-0.46525050740191753,-5.774992342015045,-1.1088517203303163,5.359177940676937,5.205796269432843,-0.5442296349920162,0.0,0.5407023429870605,0.0,0.7740076351918939,-3.5211704453039827,-0.10416463405555801,2.815150826399013,0.0,0.16554272688122512,0.0
1729477222946003338,-0.4268470721621346,-5.867567920130414,-1.0761489098600858,5.3572022660186,5.27088327197831,-0.5219840140818606,0.0,0.5564154982566833,0.0,-0.4217392314547245,-4.104230586641034,-0.09870975088778608,3.8105556069071596,0.0,0.1730992905629979,0.0
1729477222966053374,-0.35037352279634565,-6.008651684786792,-1.0774029336428497,5.2536272891167055,5.082215955343589,-0.4402641772289194,0.0,0.6151226162910461,0.0,1.4232438186774743,-4.667741666935198,-0.08641265857012152,3.0778820965782825,0.0,0.18127658360248067,0.0
1729477222986053184,-0.323506688525915,-6.0870917020872755,-1.05000242272287,5.20161982559417,5.091751894707246,-0.39272752433483166,0.0,0.8245722651481628,0.0,1.6362868683607177,-3.8216153883049446,-0.07697773069440202,4.075270546322319,0.0,0.18913049894736372,0.0
1729477223006043927,-0.2518809379054989,-6.244960129726344,-1.016330548461432,5.177971525545666,5.093621342227026,-0.39287171507929436,0.0,1.004767894744873,0.0,0.921197613910765,-4.504018908605402,-0.07697773069440202,4.075270546322319,0.0,0.18913049894736372,0.0
1729477223025953709,-0.27207944395488065,-6.256218929979506,-0.9908169046734487,5.108125529011619,4.992272249994339,-0.31644857455712383,0.0,1.0451867580413818,0.0,1.7894092306525644,-5.618193460434342,-0.06330299062561164,4.107564732757044,0.0,0.1881587097100581,0.0
1729477223046085196,-0.19970676955755995,-6.326986072802089,-0.9795733928965636,5.064605744065586,4.973110478991234,-0.31245907042687293,0.0,1.1721988916397095,0.0,2.8059058342832044,-5.862565171638563,-0.06274722656580081,5.108528713869037,0.0,0.16733135788492867,0.0
1729477223065999488,-0.14495982714675212,-6.381112633630285,-0.962654557575776,4.963858522893373,4.810348722878651,-0.31777223301841934,0.0,1.1761976480484009,0.0,5.117572370298893,-6.044862483401502,-0.06596428066867119,6.111381547771852,0.0,0.15874357099930425,0.0
1729477223085908611,-0.10125558899415886,-6.3834883092057355,-0.9288133276772215,4.844170304729903,4.671900483922851,-0.3086263251882435,0.0,1.4730457067489624,0.0,3.894086742762552,-5.707434885279217,-0.06596428066867119,6.111381547771852,0.0,0.15874357099930425,0.0
1729477223105938620,-0.03565727350583218,-6.459714243955723,-0.8911977171730048,4.782169246495519,4.651014333921776,-0.3793402725657873,0.0,1.2952905893325806,0.0,5.913328158946126,-5.9947853960141995,-0.08138062860692899,6.115171615832972,0.0,0.15437686723223795,0.0
1729477223125945615,-0.06595819213460627,-6.497576231431442,-0.8724688034077936,4.733429949944642,4.617376032118333,-0.3765967070425203,0.0,1.4265941381454468,0.0,2.222414836371742,-7.083388941228701,-0.08138062860692899,6.115171615832972,0.0,0.15437686723223795,0.0
1729477223146017929,0.009662778627491018,-6.5620213880949,-0.858619903233476,4.678120254112298,4.544962321955917,-0.4159725476565184,0.0,1.4485374689102173,0.0,5.780617027503726,-7.344402173667357,-0.09126959476245906,4.116756822274787,0.0,0.11818598798385636,0.0
1729477223165958210,0.06280332734769654,-6.6650175883683715,-0.8144393470417608,4.705808920967744,4.644991264358987,-0.46833476000771135,0.0,1.781354546546936,0.0,3.1320610645082456,-6.880199081362018,-0.10048616655649556,3.1178892225617747,0.0,0.10936845574416129,0.0
1729477223186009814,0.13534011792943337,-6.74817906507891,-0.765818636199838,4.641295722255589,4.476763111209337,-0.499863034300147,0.0,1.7872799634933472,0.0,0.7266835660514473,-7.468915842081401,-0.11119666223805857,2.1186733047229422,0.0,0.08629900802759233,0.0
1729477223205956224,0.2113239411441747,-6.848724886098657,-0.7210818751433785,4.6103158544008105,4.456930136175676,-0.5757041453604319,0.0,1.6832013130187988,0.0,2.0733179120273606,-7.069680989293701,-0.12845925873097572,1.1188479644906093,0.0,0.056852240797355104,0.0
1729477223225987680,0.20063625240773436,-6.863087192546225,-0.6978511539971004,4.6672698526269105,4.579414068264224,-0.6595538157179879,0.0,1.4223212003707886,0.0,2.077714384385753,-6.3810959215427765,-0.14304215952434163,0.11894573200338172,0.0,0.03296974928745913,0.0
1729477223245969636,0.2719422415262835,-6.933046586601784,-0.6610117720174539,4.623347008467921,4.413301512397315,-0.7070678427723035,0.0,1.296194314956665,0.0,1.437898650429158,-7.40708712450237,-0.1588628430578262,-0.7676832721188392,0.0,0.025354574123133106,0.0
1729477223265975988,0.3820844227357833,-7.026386853180791,-0.6350384649739482,4.686723461166152,4.572698342166404,-0.759945751458441,0.0,1.2410255670547485,0.0,0.07934152750420014,-5.350003851666201,-0.16468677608957094,0.2530376485372339,0.0,0.0032040526230089216,0.0
1729477223286029947,0.45523247133027744,-7.107460151744019,-0.5914211222150727,4.7174659076762895,4.555098366992603,-0.8010642090502645,0.0,0.8810062408447266,0.0,0.3180796377301205,-6.02688569494547,-0.1740809712838126,0.34350771330235397,0.0,-0.01097408166147597,0.0
