time,.x,.y,.phi,.vx,.vy,.omega,.steer,.throttle
2024/07/19/14:09:07.957679,-1.1071329394192968,-5.79693802891884,1.413907866604577,6.815452539757298,1.0495016716759682,0.6783100422259539,0.15000000000000002,4.0
2024/07/19/14:09:07.982718,-1.1064261185496118,-5.624544859594784,1.430865617660226,6.942510623761179,0.8614903132894068,1.5061459505480888,0.08000000000000003,3.9989001750946045
2024/07/19/14:09:08.007738,-1.1035452837731432,-5.449674656682536,1.4685192664239282,7.075647201100249,0.5149803565372475,1.6139615168720751,0.15000000000000002,3.944235324859619
2024/07/19/14:09:08.032835,-1.0982921294780668,-5.272393391679046,1.50886830434573,7.1902515204977036,0.23680638526673312,2.1256667041401722,0.08000000000000003,3.9914751052856445
2024/07/19/14:09:08.057676,-1.0930761031114828,-5.092615293905652,1.5620099719492344,7.292861540886127,-0.13709389907793895,2.0005853047548863,0.010000000000000037,4.0
2024/07/19/14:09:08.082698,-1.0880469668074662,-4.910330906456128,1.6120246045681066,7.366201486038672,-0.47858401962380337,1.4351423234964646,-0.059999999999999956,3.503279209136963
2024/07/19/14:09:08.107770,-1.0836827777355216,-4.725839217682032,1.6479031626555183,7.416298840173138,-0.7091323566304709,0.571501048062347,0.010000000000000037,2.7357065677642822
2024/07/19/14:09:08.132754,-1.0802891656298461,-4.539617020728742,1.662190688857077,7.473099488335783,-0.7084008303819228,0.418860050283545,-0.059999999999999956,2.2590253353118896
2024/07/19/14:09:08.157691,-1.079704276595012,-4.351952925290314,1.6726621901141656,7.526865529300624,-0.719592431936377,-0.14386052977875563,-0.12999999999999995,2.183387279510498
2024/07/19/14:09:08.182667,-1.0809428553004317,-4.162927359161122,1.6690656768696968,7.560370719908123,-0.6615039100628072,-1.0026296349866057,-0.19999999999999996,1.1228053569793701
2024/07/19/14:09:08.207772,-1.0830289821989898,-3.9732074508673865,1.6439999359950317,7.575506736769143,-0.48688854266224985,-2.052155266457701,-0.19999999999999996,0.07528112828731537
2024/07/19/14:09:08.232723,-1.0847408500877667,-3.7834367438530716,1.592696054333589,7.566975330465088,-0.13935293585774838,-2.7769703978519447,-0.26999999999999996,-0.9151496291160583
2024/07/19/14:09:08.257747,-1.0854003983822178,-3.59423143392779,1.5232717943872904,7.531024438310602,0.25607110469410566,-3.6274170465831688,-0.19999999999999996,-1.3152685165405273
2024/07/19/14:09:08.282698,-1.0828506053264453,-3.4058642738558853,1.4325863682227111,7.437169926782332,0.7815517784514073,-3.7990301341530985,-0.12999999999999995,-2.2901570796966553
2024/07/19/14:09:08.307850,-1.076587541437034,-3.2190161434274147,1.3376106148688836,7.2827540304268314,1.2858173801204,-3.4852909636062286,-0.19999999999999996,-3.3092031478881836
2024/07/19/14:09:08.332734,-1.0657908266454417,-3.034446843904423,1.2504783407787279,7.113103405091491,1.620652343686728,-3.55016995777826,-0.12999999999999995,-4.0
2024/07/19/14:09:08.357751,-1.0482540019471869,-2.8529070932335547,1.1617240918342713,6.929278486189465,1.9387560958915895,-3.2761525036454997,-0.059999999999999956,-4.0
2024/07/19/14:09:08.382769,-1.0238192990405715,-2.674689550591301,1.0798202792431337,6.750689478263935,2.1846712737812717,-2.7470785437839735,-0.12999999999999995,-4.0
2024/07/19/14:09:08.407810,-0.9924128338700762,-2.5001071715420045,1.0111433156485343,6.613620740153262,2.279372540798586,-2.596632978914751,-0.059999999999999956,-4.0
2024/07/19/14:09:08.432666,-0.9529255969852606,-2.3297385794551415,0.9462274911756655,6.48232309184816,2.350729094372129,-2.216128247676151,0.010000000000000037,-4.0
2024/07/19/14:09:08.457773,-0.9058362178827549,-2.163910007310177,0.8908242849837618,6.3698311444101785,2.3669838617618697,-1.6113739352967373,-0.059999999999999956,-4.0
2024/07/19/14:09:08.482749,-0.8517206373370315,-2.0028747477440305,0.8505399366013433,6.304407592481512,2.2544905823498107,-1.392014293263285,0.010000000000000037,-4.0
2024/07/19/14:09:08.507807,-0.7901284606141981,-1.8472338772590584,0.8157395792697612,6.2404837855463855,2.134377302230954,-0.9285172789734037,-0.059999999999999956,-4.0
2024/07/19/14:09:08.532729,-0.7220667737136166,-1.6970519559354067,0.7925266472954261,6.203293206139134,1.9259489122293991,-0.8284292732536732,0.010000000000000037,-4.0
2024/07/19/14:09:08.557705,-0.6474796136014753,-1.5528105465549455,0.7718159154640842,6.15296821544909,1.7441414568280564,-0.4561931039532163,0.08000000000000003,-4.0
2024/07/19/14:09:08.582716,-0.5676529625188869,-1.4142794658256221,0.7604110878652538,6.1006343121805555,1.5537791795174234,0.20953056179508883,0.010000000000000037,-4.0
2024/07/19/14:09:08.607692,-0.48391954673049487,-1.2810177100629743,0.7656493519101311,6.067069109402842,1.2544172508738356,0.3247179783115897,0.08000000000000003,-4.0
2024/07/19/14:09:08.632733,-0.3963038079957596,-1.1532961820735954,0.7737673013679208,6.010444386986822,1.0140857736908606,0.7937915335473977,0.010000000000000037,-4.0
2024/07/19/14:09:08.657725,-0.3065415488645044,-1.0301545191845953,0.7936120897066058,5.953596330375355,0.7088096120842367,0.6780462140828061,-0.059999999999999956,-3.99003529548645
2024/07/19/14:09:08.682721,-0.2147964611332736,-0.9116211311278332,0.8105632450586759,5.880136349606321,0.4405978972203487,0.15237575266340386,-0.12999999999999995,-3.960862398147583
2024/07/19/14:09:08.707711,-0.12148008906777949,-0.7975010805115759,0.814372638875261,5.790633544228919,0.26338016215928656,-0.6332115394642324,-0.19999999999999996,-4.0
2024/07/19/14:09:08.732776,-0.026912581070288405,-0.6876944771035859,0.7985423503886552,5.69325022361677,0.19591784254502786,-1.5479590515252635,-0.26999999999999996,-4.0
2024/07/19/14:09:08.757723,0.06889068989006279,-0.582319387699662,0.7598433741005236,5.591776729252423,0.2327893388938936,-2.4844400083400333,-0.33999999999999997,-4.0
2024/07/19/14:09:08.782742,0.16622512286910612,-0.48180890653989505,0.6977323738920228,5.48514101750454,0.3550518843387843,-3.355143353570414,-0.26999999999999996,-4.0
2024/07/19/14:09:08.807724,0.265603999806603,-0.3869044284701333,0.6138537900527624,5.36437234991161,0.5890832456951511,-3.598907416311571,-0.33999999999999997,-4.0
2024/07/19/14:09:08.832729,0.36674641678548114,-0.29761610280851575,0.5238811046449732,5.239358639136263,0.7767282573299508,-3.945921613095431,-0.26999999999999996,-4.0
2024/07/19/14:09:08.857771,0.4704495133401779,-0.21527817807462488,0.4252330643175874,5.1014431953801385,0.9900197048079311,-3.8836191176136183,-0.19999999999999996,-4.0
2024/07/19/14:09:08.882734,0.5764171654645479,-0.14011904515987225,0.3281425863772469,4.959719502506258,1.17333716570688,-3.5225468808156686,-0.26999999999999996,-4.0
2024/07/19/14:09:08.907680,0.684340476369201,-0.0723896572004434,0.2400789143568552,4.838218067090326,1.2481424356308093,-3.4726903374313998,-0.19999999999999996,-4.0
2024/07/19/14:09:08.932648,0.794407270396553,-0.013320338978086876,0.1532616559210702,4.716738993351686,1.3150143836890393,-3.192620896912004,-0.12999999999999995,-4.0
2024/07/19/14:09:08.957809,0.905924722379329,0.037171381914699986,0.07344613349827009,4.602657549272182,1.3502255371651095,-2.706263709034122,-0.059999999999999956,-4.0
2024/07/19/14:09:08.982759,1.0182039543974855,0.07927960564345754,0.005789540772417043,4.5020681888070655,1.3377681027697441,-2.0362389156608662,-0.12999999999999995,-4.0
2024/07/19/14:09:09.007731,1.1305601473321942,0.1133748667530154,-0.04511643211910461,4.432764215289161,1.2163547350506911,-1.834346445386996,-0.059999999999999956,-4.0
2024/07/19/14:09:09.032751,1.2426379603828153,0.13875472521268345,-0.09097509325377952,4.357916450184663,1.1082227210312705,-1.3833435940271932,-0.12999999999999995,-4.0
2024/07/19/14:09:09.057724,1.353652371822649,0.1564478402307455,-0.12555868310445933,4.295713345199549,0.9365448192405054,-1.3634285303375513,-0.059999999999999956,-4.0
2024/07/19/14:09:09.082751,1.4631318590621385,0.16622844414286672,-0.15964439636289812,4.243344742741146,0.8196385189086405,-1.0329206749047384,-0.12999999999999995,-2.9936108589172363
2024/07/19/14:09:09.107708,1.571123894761763,0.16959503256340666,-0.18546741323551658,4.221657890300558,0.6622194145303045,-1.1643492590657047,-0.059999999999999956,-1.9399607181549072
2024/07/19/14:09:09.132779,1.6779082535502163,0.16640412313778488,-0.2145761447121592,4.211012831145947,0.5834600006870733,-0.8996538539240813,-0.12999999999999995,-0.8815755248069763
2024/07/19/14:09:09.157730,1.7838752192539835,0.158239484301003,-0.23706749106026123,4.231846444312827,0.46430339259273695,-1.1325483005775432,-0.19999999999999996,0.23998324573040009
2024/07/19/14:09:09.182731,1.8894384308419176,0.14467585316379603,-0.26538119857469983,4.272658308369398,0.3671602184249824,-1.630014094339907,-0.26999999999999996,1.246546745300293
2024/07/19/14:09:09.207738,1.9949229644722224,0.1255180102896087,-0.3061315509331975,4.33312062976945,0.3162394947155226,-2.2547891283250188,-0.19999999999999996,2.2496159076690674
2024/07/19/14:09:09.232803,2.100597082156106,0.10040935673993706,-0.36250127914132296,4.409839644839784,0.37808678996690076,-2.3189011940623234,-0.26999999999999996,3.2549123764038086
2024/07/19/14:09:09.257882,2.207030363040845,0.07015247667394486,-0.42047380899288106,4.5073312391411005,0.41085765674421837,-2.68928812211007,-0.19999999999999996,4.0
2024/07/19/14:09:09.282782,2.3140911695053408,0.03353270004882845,-0.4877060120456328,4.596495971079731,0.5182055845169315,-2.5987183808473064,-0.12999999999999995,3.9838719367980957
2024/07/19/14:09:09.307757,2.4216767350255823,-0.008870616350662143,-0.5526739715668154,4.682375588104859,0.6378040851819975,-2.1814836789363,-0.19999999999999996,4.0
2024/07/19/14:09:09.332720,2.529679390837215,-0.05675144066589346,-0.6072110635402229,4.779986650547844,0.6620315543220012,-2.297705735513504,-0.12999999999999995,4.0
2024/07/19/14:09:09.357707,2.637261135121692,-0.1113432637318785,-0.6646537069280605,4.870364263497606,0.7356854343790277,-2.0418007773810536,-0.19999999999999996,4.0
2024/07/19/14:09:09.382743,2.744445454774725,-0.17196563847059648,-0.7156987263625868,4.9704012955410395,0.7429098451187971,-2.2230920141006694,-0.12999999999999995,4.0
2024/07/19/14:09:09.407744,2.8504028312258995,-0.2394825765196189,-0.7712760267151035,5.060158741439739,0.8094695944874334,-2.0270598086166163,-0.059999999999999956,3.955202341079712
2024/07/19/14:09:09.432774,2.955214968821899,-0.31315207840583187,-0.8219525219305189,5.146945751618684,0.8813819688233725,-1.5299321402558919,-0.12999999999999995,3.8948466777801514
2024/07/19/14:09:09.457774,3.0589547877300545,-0.39240154489345824,-0.8602008254369162,5.250999025365318,0.8512589802793434,-1.5878844120125224,-0.059999999999999956,3.907435894012451
2024/07/19/14:09:09.482763,3.1607143147516967,-0.47802291515383916,-0.8998979357372293,5.348334912348495,0.8725476689099528,-1.2736920976295263,-0.12999999999999995,3.9796385765075684
2024/07/19/14:09:09.507736,3.2609253293243436,-0.5691904459093085,-0.9317402381779675,5.4574516954128836,0.8222258436867296,-1.4398076614189699,-0.059999999999999956,4.0
2024/07/19/14:09:09.532717,3.35880030436913,-0.6664421077259687,-0.9677354297134417,5.555792079713205,0.8407242647935537,-1.1980338839655142,-0.12999999999999995,4.0
2024/07/19/14:09:09.557719,3.454887311266513,-0.7689155868901536,-0.9976862768125796,5.663425955387558,0.7956493869063832,-1.414867329161501,-0.19999999999999996,4.0
2024/07/19/14:09:09.582730,3.5483748021268497,-0.8770925079017061,-1.0330579600416172,5.768662109619185,0.764066450455222,-1.894254046279869,-0.12999999999999995,4.0
2024/07/19/14:09:09.607705,3.6386476085184696,-0.9911719011919635,-1.080414311198614,5.856241781342223,0.8410115897087217,-1.9198483527445107,-0.059999999999999956,3.891172409057617
2024/07/19/14:09:09.632735,3.726146949158977,-1.1104223019133157,-1.1284105200172267,5.9367700133150665,0.9507857697376769,-1.555306759267767,-0.12999999999999995,3.8440370559692383
2024/07/19/14:09:09.657694,3.8111661663259735,-1.2343779495020564,-1.1672931889989209,6.017082724044542,0.9611389233414771,-1.6822346755096604,-0.059999999999999956,3.2375948429107666
2024/07/19/14:09:09.682731,3.892329008168876,-1.363289793179072,-1.2093490558866624,6.079564249939297,1.0250406319705776,-1.4104585425915839,-0.12999999999999995,2.8803534507751465
2024/07/19/14:09:09.707703,3.970046883171724,-1.4963961905046637,-1.244610519451452,6.130367412590355,1.0072293740641876,-1.582372352274285,-0.059999999999999956,1.8875715732574463
2024/07/19/14:09:09.732733,4.043009065260863,-1.6335055164114782,-1.2841698282583092,6.176770408715,1.0535782167481236,-1.3504280022727193,-0.12999999999999995,2.136801242828369
2024/07/19/14:09:09.757751,4.111931051369229,-1.7741783093348715,-1.3179305283151272,6.2269721544869485,1.028228674809004,-1.5435067733971264,-0.059999999999999956,1.8125282526016235
2024/07/19/14:09:09.782715,4.1757658543225284,-1.918471035051375,-1.3565181976500553,6.242353056109349,1.0662699853288127,-1.3304886561066906,-0.12999999999999995,0.8587968349456787
2024/07/19/14:09:09.807726,4.234997648063198,-2.0652924715293963,-1.3897804140527226,6.258781492784852,1.0342919202219223,-1.532755402219393,-0.059999999999999956,0.436091810464859
2024/07/19/14:09:09.832801,4.288601522844676,-2.214550438075828,-1.4280992991082073,6.241186850125901,1.0661204687829957,-1.3252398766808895,-0.12999999999999995,-0.48308104276657104
2024/07/19/14:09:09.857714,4.33717312020168,-2.3652038193033276,-1.4612302960252295,6.2121503749722295,1.0257555126640248,-1.5288730338370882,-0.059999999999999956,-1.412874698638916
2024/07/19/14:09:09.882752,4.37964522966,-2.516772241398113,-1.4994521218711567,6.147771285796607,1.0472811855364519,-1.3191241838539973,-0.12999999999999995,-2.3972575664520264
2024/07/19/14:09:09.907731,4.416716550944223,-2.668209185960097,-1.5324302264675067,6.070588265262439,0.9952758975674677,-1.5193834913142248,-0.059999999999999956,-3.38804030418396
2024/07/19/14:09:09.932775,4.447401329704119,-2.8189078234841114,-1.5704148137503624,5.967799160512568,1.004464532458275,-1.3020062716842118,-0.12999999999999995,-3.9957470893859863
2024/07/19/14:09:09.957769,4.472569861017343,-2.9680932112312814,-1.6029649705424678,5.877988409962002,0.9436485326140861,-1.4980253980042706,-0.059999999999999956,-3.9395453929901123
2024/07/19/14:09:09.982727,4.491422511413047,-3.115725661122989,-1.6404156054925745,5.776329714529216,0.9458249025490223,-1.2724389900154605,-0.12999999999999995,-4.0
2024/07/19/14:09:10.007725,4.504965375492365,-3.261428944908225,-1.672226580242961,5.686119895747011,0.8785798852456845,-1.4691463926574935,-0.059999999999999956,-3.9862935543060303
2024/07/19/14:09:10.032730,4.5124230791077125,-3.405075373541226,-1.7089552400593984,5.585389393220052,0.8755388591761598,-1.2374304552377782,0.010000000000000037,-4.0
2024/07/19/14:09:10.057720,4.514872511809529,-3.546394036973656,-1.7398910014403428,5.48506428602775,0.8697664227938889,-0.657451293164107,-0.059999999999999956,-4.0
2024/07/19/14:09:10.082712,4.513229509499337,-3.6852242046280845,-1.7563272837694455,5.402281929914837,0.746621231679228,-0.6861073021756315,0.010000000000000037,-3.99857497215271
2024/07/19/14:09:10.107733,4.506660952548925,-3.8214066645146767,-1.7734799663238363,5.310084744531555,0.6814448465479975,-0.29331708972736326,-0.059999999999999956,-4.0
2024/07/19/14:09:10.132832,4.496625505927971,-3.9548706830055753,-1.7808128935670204,5.225912230369166,0.5391964679680751,-0.468810844789397,-0.12999999999999995,-3.9990458488464355
2024/07/19/14:09:10.157721,4.482572284380546,-4.085458064223128,-1.7925331646867553,5.137465852571158,0.41235910185656927,-0.979825772213103,-0.059999999999999956,-3.9866702556610107
2024/07/19/14:09:10.182709,4.464382531174385,-4.213017383807432,-1.8170288089920827,5.03760123287763,0.40678258015997,-0.9041279315347063,-0.12999999999999995,-3.9996023178100586
2024/07/19/14:09:10.207706,4.443547246255095,-4.337637616145381,-1.8396320072804504,4.941336840679836,0.35396161822805317,-1.2626382696070735,-0.19999999999999996,-4.0
2024/07/19/14:09:10.232730,4.419266833180055,-4.459084201795429,-1.8711979640206273,4.843506519920456,0.3189726366838126,-1.8424819984170657,-0.12999999999999995,-4.0
2024/07/19/14:09:10.257771,4.391053731565808,-4.577108914216048,-1.917260013981054,4.7381793018677145,0.3874999432824968,-1.7991034644538584,-0.19999999999999996,-4.0
2024/07/19/14:09:10.282810,4.359941560082421,-4.69181438422411,-1.9622376005924005,4.637156358050784,0.396003500237573,-2.125525892285195,-0.12999999999999995,-3.998546600341797
2024/07/19/14:09:10.307736,4.324863485356424,-4.8027515391217115,-2.0153757478995304,4.531485446380917,0.46593807487333144,-1.9166199745573733,-0.19999999999999996,-3.946307420730591
2024/07/19/14:09:10.332720,4.286657279938603,-4.910035962584803,-2.063291247263465,4.4334297036106625,0.4570666034981522,-2.1392221382990586,-0.26999999999999996,-3.93794846534729
2024/07/19/14:09:10.357749,4.244319958254141,-5.013102357220217,-2.116771800720941,4.334821930351695,0.4383400651222092,-2.558064447182929,-0.19999999999999996,-4.0
2024/07/19/14:09:10.382734,4.197413702135708,-5.111408346990909,-2.180723411900514,4.2293833222560675,0.48838299031507104,-2.4756229930127915,-0.26999999999999996,-3.9776206016540527
2024/07/19/14:09:10.407720,4.146856183159377,-5.205071643136396,-2.242613986725834,4.1295592204751825,0.4810866273990724,-2.705097835838712,-0.19999999999999996,-4.0
2024/07/19/14:09:10.432754,4.092012804082941,-5.293361753471724,-2.3102414326218015,4.024254128641589,0.518251746983919,-2.5020960185748695,-0.26999999999999996,-4.0
2024/07/19/14:09:10.457706,4.033789054124303,-5.376424975140324,-2.372793833086173,3.9276335100545117,0.489389493236053,-2.6577673746932295,-0.33999999999999997,-3.9792890548706055
2024/07/19/14:09:10.482740,3.9717212245237996,-5.4534880268872765,-2.439238017453504,3.8318938309972537,0.44812818564328377,-2.971214621921521,-0.26999999999999996,-3.9998795986175537
2024/07/19/14:09:10.507735,3.905834349541409,-5.523926389707594,-2.513518383001542,3.729880204798678,0.46018315901869555,-2.889061123963261,-0.33999999999999997,-3.99389386177063
2024/07/19/14:09:10.532753,3.8371425004967383,-5.588026227274237,-2.5857449111006234,3.633210608390098,0.42652471946928394,-3.060668243772753,-0.26999999999999996,-4.0
2024/07/19/14:09:10.557770,3.7656129601334145,-5.645011874753972,-2.6622616171949423,3.531893583006462,0.43155319347412113,-2.870044573408892,-0.33999999999999997,-4.0
2024/07/19/14:09:10.582756,3.6922420636186977,-5.695306313511419,-2.7340127315301643,3.4369065054605463,0.382820966570735,-2.987398465767903,-0.26999999999999996,-4.0
2024/07/19/14:09:10.607701,3.617151592003906,-5.738151616171048,-2.808697693174362,3.341477423726451,0.372776102537559,-2.754311468409446,-0.33999999999999997,-3.838179111480713
2024/07/19/14:09:10.632810,3.541246208349662,-5.774257621277366,-2.877555479884598,3.247469886343896,0.3097279580322987,-2.86637993156609,-0.41,-4.0
2024/07/19/14:09:10.657776,3.4648938702244796,-5.80292058530769,-2.94921497817375,3.178490459062689,0.24013154688033148,-3.1253148914035735,-0.33999999999999997,-2.9863293170928955
2024/07/19/14:09:10.682769,3.388045283852997,-5.824005775526292,-3.027347850458839,3.1288594571586876,0.22754759905449218,-3.0203466496490177,-0.41,-2.017024040222168
2024/07/19/14:09:10.707698,3.3109822014305177,-5.8385743533687045,-3.1028565167000646,3.0972307259517597,0.17999317551644178,-3.1955034865435867,-0.41,-1.3866556882858276
2024/07/19/14:09:10.732742,3.2337837804188365,-5.846069426012504,3.100441203315932,3.090183087639263,0.15535948768937205,-3.290501386967266,-0.41,-0.334816575050354
2024/07/19/14:09:10.757685,3.156434820466031,-5.84677188432875,3.0181786686417507,3.095175854339008,0.14385950858851218,-3.3441297054186467,-0.41,0.1772504448890686
2024/07/19/14:09:10.782724,3.0792012287768613,-5.840815541535164,2.9345754260062846,3.1177299899204383,0.14056244641066193,-3.3778531865873442,-0.41,0.8951901793479919
2024/07/19/14:09:10.807718,3.0021999096783305,-5.828233981051459,2.850129096341601,3.15572930945578,0.14358555409424034,-3.408507497020353,-0.41,1.5238875150680542
2024/07/19/14:09:10.832724,2.9256025525634994,-5.809001909875627,2.764916408916092,3.210138892336054,0.15281345255271242,-3.4439365990287225,-0.41,2.191194534301758
2024/07/19/14:09:10.857661,2.849570221321065,-5.78303463445161,2.678817993940374,3.277632452425348,0.16882600173452966,-3.4882841766940937,-0.41,2.728140354156494
2024/07/19/14:09:10.882719,2.774363934370526,-5.750230292541634,2.5916108895230217,3.353794409307814,0.19220069146346128,-3.5412448186015144,-0.41,3.092787742614746
2024/07/19/14:09:10.907714,2.700371889333735,-5.7105033992596494,2.503079769057984,3.4371654137373553,0.22330932576603044,-3.5999782608544195,-0.41,3.4045846462249756
2024/07/19/14:09:10.932800,2.6280449371282213,-5.663772304741221,2.4130803125366236,3.523930233267574,0.26216307087596236,-3.662141280963211,-0.41,3.5702691078186035
2024/07/19/14:09:10.957670,2.557945600299417,-5.610010407647837,2.3215267805125435,3.59792500046395,0.3072913320453215,-3.7246935585057246,-0.41,3.0942046642303467
2024/07/19/14:09:10.982716,2.4909681995216433,-5.54948181560346,2.2284094415499003,3.6907617664225687,0.3597083325069691,-3.7793912140705994,-0.33999999999999997,3.889021396636963
2024/07/19/14:09:11.007698,2.427453329302961,-5.481951773590998,2.1339246611981353,3.7800202469464397,0.4452971313928073,-3.59890193599763,-0.41,3.916370391845703
2024/07/19/14:09:11.032760,2.367592275854334,-5.407986032152036,2.0439521127981943,3.8759387816167643,0.48494625031297184,-3.7260314059093225,-0.33999999999999997,4.0
2024/07/19/14:09:11.057757,2.3126441871031034,-5.32725806932056,1.9508013276504612,3.965868539990944,0.5656860738691941,-3.625188815546124,-0.26999999999999996,3.994049072265625
2024/07/19/14:09:11.082692,2.2627348910841736,-5.240429885949277,1.8601716072618082,4.05238664956438,0.6614214998281485,-3.3217654996772885,-0.33999999999999997,4.0
2024/07/19/14:09:11.107734,2.2179777912757044,-5.148050913826363,1.777127469769876,4.147932314557826,0.6965453461136606,-3.38497328792248,-0.26999999999999996,4.0
2024/07/19/14:09:11.132650,2.1796888175793017,-5.050119671701506,1.692503137571814,4.236853084945458,0.7679964186988242,-3.2239075760168157,-0.19999999999999996,3.9954607486724854
2024/07/19/14:09:11.157708,2.1477713866010064,-4.947312854314053,1.6119054481713937,4.323239643081076,0.849324960454481,-2.857939682202343,-0.26999999999999996,3.9992377758026123
2024/07/19/14:09:11.182735,2.1221143383878522,-4.840195805883553,1.540456956116335,4.422483551217221,0.862845838134917,-2.8952106600963794,-0.19999999999999996,3.999708652496338
2024/07/19/14:09:11.207772,2.1039069891616586,-4.729030243556954,1.4680766896139255,4.51436565190627,0.9135318523677558,-2.6894173639865224,-0.12999999999999995,4.0
2024/07/19/14:09:11.232698,2.0927615482252744,-4.6144241673695,1.4008412555142624,4.604488504481565,0.9715437610970795,-2.258891657901792,-0.19999999999999996,4.0
2024/07/19/14:09:11.257787,2.0882927525705917,-4.496862323399336,1.3443689640667176,4.710571465975669,0.9523140841095085,-2.283025428728787,-0.12999999999999995,4.0
2024/07/19/14:09:11.282743,2.0915303941748933,-4.3767592064180185,1.287293328348498,4.792317185846563,0.9712434370146606,-2.0261767233970294,-0.19999999999999996,3.355051040649414
2024/07/19/14:09:11.307792,2.101731310095729,-4.254941915140503,1.2366389102635722,4.871791667426423,0.9341861711155288,-2.1532973382534406,-0.12999999999999995,2.8321585655212402
2024/07/19/14:09:11.332670,2.1196139128650695,-4.1322242567681755,1.1828064768072362,4.920523021129804,0.9469334320990086,-1.9638088220494572,-0.059999999999999956,2.0104451179504395
2024/07/19/14:09:11.357716,2.144239527591505,-4.009398271413774,1.1337112562559997,4.94321471302545,0.9649473660411962,-1.4854225334305313,0.010000000000000037,1.0281953811645508
2024/07/19/14:09:11.382710,2.174695341100134,-3.8872242034923623,1.0965756929202364,4.967291554366128,0.9554041428999198,-0.7767345680034662,0.08000000000000003,0.8728698492050171
2024/07/19/14:09:11.407681,2.2101532344038834,-3.765838550133215,1.0771573287201497,4.975933020327232,0.8918677914340852,0.10177761084337,0.010000000000000037,-0.1243671327829361
2024/07/19/14:09:11.432667,2.249462546597039,-3.6457266691117534,1.079701768991234,4.98023959336452,0.6910489084952887,0.20989548230572458,0.08000000000000003,-1.090935468673706
2024/07/19/14:09:11.457667,2.292944026573451,-3.5277878278640924,1.084949156048877,4.970660288639089,0.5542152111565976,0.6988035859396846,0.15000000000000002,-1.059749722480774
2024/07/19/14:09:11.482687,2.33871919319625,-3.4114316054306237,1.1024192456973692,4.931825369365295,0.4238072982284194,1.4270844923727317,0.22000000000000003,-2.0584073066711426
2024/07/19/14:09:11.507713,2.3849255160955045,-3.2966315747834303,1.1380963580066874,4.865787601184171,0.27254774603691057,2.2548445400920683,0.15000000000000002,-3.063467264175415
2024/07/19/14:09:11.532721,2.4297482657849665,-3.1833408949203323,1.1944674715089891,4.773360471618189,0.022762099505633807,2.225661333008534,0.22000000000000003,-4.0
2024/07/19/14:09:11.557753,2.4730753249113433,-3.072148736302031,1.2501090048342025,4.671865987536103,-0.1203060728215603,2.5799999060382506,0.29000000000000004,-4.0
2024/07/19/14:09:11.582670,2.5127461569690235,-2.9622545670674425,1.3146090024851587,4.567606062572612,-0.23042843851805106,3.0814794678822772,0.22000000000000003,-4.0
2024/07/19/14:09:11.607721,2.5472539738978544,-2.8532509566873903,1.3916459891822157,4.455944569199394,-0.3949651324153671,2.9656173888130044,0.29000000000000004,-4.0
2024/07/19/14:09:11.632745,2.576820588450692,-2.7453947331018465,1.4657864239025409,4.348100384028888,-0.469871856448968,3.1725383455507936,0.22000000000000003,-4.0
2024/07/19/14:09:11.657737,2.5998965507412235,-2.638522272740031,1.5450998825413107,4.23549673162794,-0.5700319851141807,2.9392374193501083,0.29000000000000004,-3.989257335662842
2024/07/19/14:09:11.682698,2.6168632763843287,-2.533035966219923,1.6185808180250634,4.132285519191797,-0.5863861813803132,3.0506726231550934,0.22000000000000003,-4.0
2024/07/19/14:09:11.707723,2.6265715968676315,-2.4291465117885855,1.6948476336039406,4.025097506585222,-0.6272844382489132,2.802007656944678,0.29000000000000004,-4.0
2024/07/19/14:09:11.732706,2.6296822250111713,-2.3273519450988793,1.7648978250275575,3.9283553896354686,-0.5984838969108649,2.889822850379866,0.22000000000000003,-4.0
2024/07/19/14:09:11.757743,2.6254203356463357,-2.228101324443998,1.8371433962870543,3.8269310322961565,-0.600017711688702,2.6457214630966934,0.29000000000000004,-4.0
2024/07/19/14:09:11.782697,2.6147097704569267,-2.131853348979547,1.9032864328644716,3.734492303687567,-0.5424508753257006,2.7395361812385217,0.22000000000000003,-4.0
2024/07/19/14:09:11.807814,2.597055076785345,-2.0391778917894707,1.9717748373954347,3.637851329294652,-0.5228169751048223,2.498505146473888,0.29000000000000004,-3.9382176399230957
2024/07/19/14:09:11.832739,2.57359064774999,-1.9503438724205506,2.0342374660572817,3.546777520183071,-0.450137237055641,2.611669930920088,0.22000000000000003,-4.0
2024/07/19/14:09:11.857759,2.5440192586853883,-1.8659967213575035,2.0995292143302837,3.4494337588814217,-0.4226292456760218,2.36598855814168,0.29000000000000004,-4.0
2024/07/19/14:09:11.882702,2.509641426973204,-1.7862068714585286,2.158678928283826,3.3802900777609377,-0.3469066962409879,2.5020604263826294,0.36000000000000004,-3.087341547012329
2024/07/19/14:09:11.907857,2.4699903486471726,-1.7110770985409358,2.2212304389433917,3.338320972438812,-0.2716353290346087,2.8171211459105256,0.41,-1.9476104974746704
2024/07/19/14:09:11.932772,2.424858176927514,-1.6405473530944572,2.2916584675911547,3.295839971272245,-0.21783132602116842,3.1585098656583535,0.33999999999999997,-1.8529359102249146
2024/07/19/14:09:11.957770,2.374565205798767,-1.5750540381164153,2.3706212142326133,3.2677731461988837,-0.22677448905895975,3.1008879162681384,0.41,-1.095928430557251
