time,.x,.y,.phi,.vx,.vy,.omega,.steer,.throttle
2024/08/01/14:41:52.207004,-40.04904559244679,-17.32037860613855,-2.393589781814764,2.578253020649516,0.15534303004689082,2.8237234419583643,0.33999999999999997,2.9741151332855225
2024/08/01/14:41:52.232016,-40.093653704423346,-17.367067110136404,-2.322996695765805,2.6610189137950893,0.1077413500221163,2.6127556197428397,0.41,3.2108235359191895
2024/08/01/14:41:52.257003,-40.13714025644689,-17.417483510785434,-2.257677805272234,2.746322826095982,0.12218186332905295,2.949522522923974,0.33999999999999997,3.433607816696167
2024/08/01/14:41:52.281995,-40.17831646740237,-17.472508782905518,-2.1839397421991347,2.8392151629603357,0.06902218727905876,2.7665161185216367,0.41,3.6405856609344482
2024/08/01/14:41:52.307009,-40.21775026303854,-17.531552559158186,-2.114776839236094,2.9348438943442696,0.07480118828635406,3.0880137223560604,0.33999999999999997,3.829718589782715
2024/08/01/14:41:52.332001,-40.254123082209155,-17.595300758852716,-2.0375764961771923,3.0357396020279483,0.014793396561567496,2.9313363531669188,0.41,3.9991466999053955
2024/08/01/14:41:52.357008,-40.287945887184286,-17.66324173671993,-1.9642930873480193,3.139429814992559,0.010145368992442215,3.2341015786031773,0.33999999999999997,4.146822452545166
2024/08/01/14:41:52.382089,-40.317804662873385,-17.735826377462363,-1.88344054788294,3.2457042508889167,-0.05791522666376967,3.1014496165764847,0.26999999999999996,4.270988464355469
2024/08/01/14:41:52.407000,-40.34413985327836,-17.812590149239206,-1.8059043074685277,3.352476317767247,-0.14171016433046452,2.7265672950360766,0.33999999999999997,4.369965076446533
2024/08/01/14:41:52.431997,-40.3671089594352,-17.893271046496682,-1.7377401250926259,3.46338562499554,-0.14742861522214135,2.94161642020124,0.26999999999999996,4.442080497741699
2024/08/01/14:41:52.457010,-40.38513115244382,-17.978039466613893,-1.6641997145875949,3.5723434944072534,-0.2126746415303078,2.761680442244483,0.33999999999999997,4.485859394073486
2024/08/01/14:41:52.482148,-40.39875444342874,-18.06646287292399,-1.5951577035314828,3.6843472209870387,-0.2242923906984337,3.0225412220671846,0.26999999999999996,4.4999799728393555
2024/08/01/14:41:52.507083,-40.40660376169845,-18.15840763434913,-1.5195941729798033,3.791518095698547,-0.29850109652672163,2.888230397771786,0.33999999999999997,4.483287811279297
2024/08/01/14:41:52.531994,-40.409205282183684,-18.25345329350994,-1.4473884130355086,3.900697385227095,-0.32389663295859505,3.1404404392604524,0.26999999999999996,4.434860706329346
2024/08/01/14:41:52.556992,-40.40523721635774,-18.351225849237892,-1.3688774020539973,4.0021666795059945,-0.4086245164204335,3.0235245454827737,0.33999999999999997,4.35405158996582
2024/08/01/14:41:52.581986,-40.39517945724258,-18.45129600742859,-1.293289288416928,4.1047195046481075,-0.44696153215585227,3.25253056312472,0.26999999999999996,4.240379810333252
2024/08/01/14:41:52.607011,-40.37781287957991,-18.553049201455618,-1.21197602433881,4.196767170513173,-0.5396889543477973,3.1461405550295334,0.33999999999999997,4.093734264373779
2024/08/01/14:41:52.632245,-40.353601348227464,-18.656024324817565,-1.1333225104630718,4.289004165683843,-0.5884143351655696,3.3470937381849803,0.26999999999999996,3.914111852645874
2024/08/01/14:41:52.657111,-40.321500167647116,-18.75938356149854,-1.0496451670084472,4.368227223389124,-0.6857787291948675,3.248250439079272,0.19999999999999996,3.7020764350891113
2024/08/01/14:41:52.682069,-40.28199745574833,-18.86262768586163,-0.9684389060314654,4.4377586377469225,-0.7938120741579191,2.900278165230752,0.26999999999999996,3.4586520195007324
2024/08/01/14:41:52.707119,-40.235490667915265,-18.9652898418415,-0.8959319519006966,4.512795873129837,-0.8262877871928308,2.961805223993557,0.19999999999999996,3.184861660003662
2024/08/01/14:41:52.732274,-40.18113072958632,-19.066285118549125,-0.8218868213008577,4.573468272157905,-0.8931410009403065,2.7534519731242746,0.26999999999999996,2.8817379474639893
2024/08/01/14:41:52.757151,-40.11963979523752,-19.16523111667643,-0.7530505219727508,4.635762655701055,-0.906983070243259,2.8700606794455723,0.19999999999999996,2.5517120361328125
2024/08/01/14:41:52.782148,-40.05058918465619,-19.26103082562384,-0.6812990049866114,4.6809480527966025,-0.9610071388970874,2.7160065777619606,0.26999999999999996,2.19693922996521
2024/08/01/14:41:52.807168,-39.97482152838856,-19.353394336465268,-0.6133988405425624,4.7257220487800735,-0.9691498475635347,2.850925667397244,0.19999999999999996,1.8198758363723755
2024/08/01/14:41:52.832165,-39.89216368181325,-19.44121513749146,-0.5421256988576313,4.751912966413348,-1.0176245943564408,2.7181890764059498,0.12999999999999995,1.423155665397644
2024/08/01/14:41:52.857122,-39.803526111017405,-19.524302615206462,-0.47417097194748253,4.765962933935062,-1.071418362210277,2.330565657761079,0.19999999999999996,1.0102180242538452
2024/08/01/14:41:52.882184,-39.70975283727656,-19.602536467396565,-0.41590683050345556,4.7868403278143195,-1.0447272551583513,2.3483306800969244,0.12999999999999995,0.584419846534729
2024/08/01/14:41:52.907182,-39.61083600202598,-19.674777517396176,-0.35719856350103246,4.789800324711792,-1.048727498308308,2.0850163564499193,0.19999999999999996,0.14983966946601868
2024/08/01/14:41:52.932162,-39.50781651140292,-19.741209775181563,-0.30507315458978446,4.794187123183198,-0.9933801490630036,2.1803266965991055,0.12999999999999995,-0.28974440693855286
2024/08/01/14:41:52.957066,-39.40095549008597,-19.80089745025777,-0.2505649871748068,4.778153424206155,-0.9807952322457593,1.9705164863502582,0.19999999999999996,-0.7298077344894409
2024/08/01/14:41:52.982086,-39.29131163805573,-19.85427037511206,-0.20130207501605035,4.761321902325453,-0.9159427354973745,2.110206185399185,0.12999999999999995,-1.1661955118179321
2024/08/01/14:41:53.007076,-39.179260677839544,-19.90050665047893,-0.14854692038107073,4.723757040014468,-0.9001931963544755,1.918752260817939,0.059999999999999956,-1.594257116317749
2024/08/01/14:41:53.032018,-39.06579804115342,-19.940241682926864,-0.10057811386062225,4.674471648120974,-0.8904835933962165,1.4270437907488356,0.12999999999999995,-2.0092697143554688
2024/08/01/14:41:53.057048,-38.95176214210699,-19.974125198324028,-0.06490201909190135,4.631578186759256,-0.789409036807456,1.4597238579323728,0.059999999999999956,-2.4065511226654053
2024/08/01/14:41:53.082051,-38.837496427170194,-20.00132856842118,-0.02840892264359203,4.569797144082234,-0.7368865304406185,1.1230859771440138,0.12999999999999995,-2.7816946506500244
2024/08/01/14:41:53.107063,-38.72382088053393,-20.022988437013822,-0.00033177321499168466,4.508092871051678,-0.62034864856242,1.27753069578654,0.059999999999999956,-3.1301116943359375
2024/08/01/14:41:53.132098,-38.61112371033695,-20.038534543985282,0.03160649417967182,4.427535260630873,-0.5724260140900798,0.9986744704671182,-0.010000000000000037,-3.4475746154785156
2024/08/01/14:41:53.157129,-38.500038377247776,-20.04934015773707,0.056573355941349775,4.338218101026936,-0.5355112768189079,0.4024097198675278,0.059999999999999956,-3.7296295166015625
2024/08/01/14:41:53.182969,-38.390999448888074,-20.056574104755526,0.06663359893803797,4.252750579960359,-0.40320743376199153,0.5063893939919388,-0.010000000000000037,-3.9729175567626953
2024/08/01/14:41:53.207333,-38.28424544454373,-20.059552760105362,0.07929333378783644,4.152928763322045,-0.3479478737570607,0.13459077649204304,0.059999999999999956,-4.173704147338867
2024/08/01/14:41:53.232268,-38.18005941913069,-20.06000026003163,0.08265810320013751,4.05275271501737,-0.22994306017281943,0.3940908335461156,-0.010000000000000037,-4.3283514976501465
2024/08/01/14:41:53.257176,-38.07861190212199,-20.057363921610516,0.09251037403879041,3.943061837913282,-0.20525947946466247,0.0807359032697339,-0.08000000000000003,-4.434798717498779
2024/08/01/14:41:53.282174,-37.97998283385891,-20.053367114978244,0.09452877162053376,3.831220066285346,-0.1939138208519742,-0.5211439142811078,-0.010000000000000037,-4.491055488586426
2024/08/01/14:41:53.307255,-37.88417236730469,-20.0491527819879,0.08150017376350606,3.72263090996452,-0.09079610125055905,-0.30711716436397196,-0.08000000000000003,-4.495451927185059
2024/08/01/14:41:53.332246,-37.7912307151726,-20.043838667400422,0.07382224465440676,3.6117190346638006,-0.07805511614871803,-0.6608835451541744,-0.010000000000000037,-4.447025299072266
2024/08/01/14:41:53.357153,-37.70103973919145,-20.039125152985907,0.0573001560255524,3.503923625588086,-0.000899011293535378,-0.3222893602717536,-0.08000000000000003,-4.345545768737793
2024/08/01/14:41:53.382261,-37.61358412782759,-20.034130953366947,0.04924292201875856,3.399092111119466,-0.017632734362323033,-0.6390220511734946,-0.15000000000000002,-4.191435813903809
2024/08/01/14:41:53.407276,-37.528688135078966,-20.030388397626247,0.033267370739421195,3.2992360176398967,-0.041300684481267204,-1.1841658929135348,-0.08000000000000003,-3.9857332706451416
2024/08/01/14:41:53.432483,-37.44621852918142,-20.02867692684121,0.003663223416582824,3.206164236052022,0.022031306450546885,-0.9048046738289452,-0.15000000000000002,-3.7301833629608154
2024/08/01/14:41:53.457203,-37.36606697871717,-20.0278325261345,-0.01895689342914081,3.120560318757948,0.001009611161793721,-1.23204513245712,-0.22000000000000003,-3.427177906036377
2024/08/01/14:41:53.482162,-37.28806650958533,-20.029286105049795,-0.049758021740568814,3.0434439937767475,-0.02655549386915266,-1.7314783923902053,-0.15000000000000002,-3.0800254344940186
2024/08/01/14:41:53.507379,-37.21210759969404,-20.033733502499064,-0.09304498155032395,2.9761287970924992,0.025989205721061583,-1.4396417061416087,-0.22000000000000003,-2.6927030086517334
2024/08/01/14:41:53.532167,-37.137965848590305,-20.039999444414082,-0.12903602420386417,2.919515894031016,-0.0012761523344404747,-1.742883400623789,-0.15000000000000002,-2.2690439224243164
2024/08/01/14:41:53.557320,-37.06558884895564,-20.049423037222795,-0.1726081092194589,2.8738963784155436,0.03754484415145112,-1.3865493502303319,-0.22000000000000003,-1.8149824142456055
2024/08/01/14:41:53.582153,-36.99464786951974,-20.060838320505326,-0.2072718429752172,2.8407560062377275,-0.0017242253226590672,-1.687889580276552,-0.29000000000000004,-1.335403323173523
2024/08/01/14:41:53.607146,-36.92515792966578,-20.075495547274024,-0.249469082482131,2.8195193257146247,-0.042444487145519724,-2.1478179135634448,-0.22000000000000003,-0.8367098569869995
2024/08/01/14:41:53.632260,-36.85711397563722,-20.09392655502627,-0.30316453032121715,2.8117128640621076,-0.0025474480505895823,-1.8836524679632802,-0.29000000000000004,-0.3249906003475189
2024/08/01/14:41:53.657259,-36.79004576400055,-20.114972690360332,-0.35025584202029914,2.8163552461811237,-0.03198074746170166,-2.192802763720492,-0.22000000000000003,0.19291195273399353
2024/08/01/14:41:53.682173,-36.72418610661815,-20.13988363785405,-0.4050759111133114,2.834280964275514,0.006943217844975712,-1.8914125977795697,-0.29000000000000004,0.7101060748100281
2024/08/01/14:41:53.707322,-36.65899495939251,-20.16764804526463,-0.45236122605780066,2.8646771113388865,-0.02441714686020192,-2.20143524557091,-0.22000000000000003,1.2196680307388306
2024/08/01/14:41:53.732182,-36.59484825085864,-20.199500152770685,-0.5073971071970734,2.9076073233647444,0.014991141559019382,-1.920042490054467,-0.29000000000000004,1.7145919799804688
2024/08/01/14:41:53.757363,-36.531134035997795,-20.234493037767812,-0.5553981694484351,2.9623037695132037,-0.013414518712163355,-2.240412879151518,-0.36000000000000004,2.1875269412994385
2024/08/01/14:41:53.782156,-36.4683848280075,-20.273827203949473,-0.6114084914272231,3.0278589598558985,-0.040508993513151535,-2.7179164951778705,-0.29000000000000004,2.631831407546997
2024/08/01/14:41:53.807188,-36.406982828237204,-20.318107856737033,-0.6793564038066698,3.1041333649603717,0.014116470973300512,-2.583883419505337,-0.36000000000000004,3.041421413421631
2024/08/01/14:41:53.832295,-36.34638746823421,-20.366590888407824,-0.7439534892943033,3.1893930798733794,0.01284507955611842,-2.9044063842876047,-0.29000000000000004,3.410139322280884
2024/08/01/14:41:53.857307,-36.28750135348596,-20.42035120135905,-0.8165636489014934,3.281805949336942,0.07760340809413213,-2.73315164723917,-0.36000000000000004,3.7321760654449463
2024/08/01/14:41:53.882190,-36.22990867906719,-20.478817039372167,-0.8848924400824726,3.3817417112953336,0.08465277551645033,-3.0231540655875486,-0.29000000000000004,4.003108978271484
2024/08/01/14:41:53.907311,-36.174723396595,-20.54290037599264,-0.9604712917221613,3.4847915879839784,0.15550536538480617,-2.8718678238161064,-0.36000000000000004,4.218337059020996
2024/08/01/14:41:53.932168,-36.12160632906071,-20.612063578586397,-1.032267987317564,3.593463471804408,0.17293897350319706,-3.1449706711601157,-0.41,4.3745198249816895
2024/08/01/14:41:53.957133,-36.071820004426996,-20.686967694873886,-1.110892254096567,3.7039260612610088,0.20047093391442905,-3.5024713932318394,-0.33999999999999997,4.468989372253418
2024/08/01/14:41:53.982075,-36.02622816445266,-20.767719906403357,-1.1984540389273628,3.8105115052935896,0.2941370017930949,-3.475667232970802,-0.41,4.499990940093994
2024/08/01/14:41:54.007293,-35.98472218011598,-20.85377991355893,-1.285345719751633,3.9178214658561963,0.3510205718068452,-3.723148393378003,-0.33999999999999997,4.466721057891846
2024/08/01/14:41:54.032344,-35.94872129893298,-20.945290974934835,-1.378424429586083,4.016516010135087,0.45979005047796495,-3.661432094809657,-0.41,4.369300842285156
2024/08/01/14:41:54.057172,-35.91824088651535,-21.041653956949297,-1.4699602319563245,4.113861127868168,0.5308251572376533,-3.848059641321003,-0.33999999999999997,4.208770751953125
2024/08/01/14:41:54.082168,-35.89468459120676,-21.142642168665677,-1.5661617229893496,4.198441707309937,0.6446536460866896,-3.781912530553008,-0.41,3.9871416091918945
2024/08/01/14:41:54.107204,-35.87808197203379,-21.24752739150369,-1.6607095362531747,4.279612745797846,0.7234593336018413,-3.9218507798173055,-0.33999999999999997,3.7074508666992188
2024/08/01/14:41:54.132259,-35.869675434918996,-21.355709549446185,-1.7587558057486075,4.344861229688093,0.8365730799114692,-3.855357225310176,-0.41,3.373394727706909
2024/08/01/14:41:54.157151,-35.86942590408279,-21.466325930461437,-1.855139736381362,4.404964776338434,0.9170529372665764,-3.9535270806967215,-0.33999999999999997,2.989786386489868
2024/08/01/14:41:54.182234,-35.8783129834225,-21.578459590895726,-1.95397791339878,4.447272122811349,1.0232286318212065,-3.884644337399283,-0.41,2.5622122287750244
2024/08/01/14:41:54.207299,-35.89615528375603,-21.691142414224657,-2.0510940218337623,4.483372840918201,1.0980849122213636,-3.944749131603899,-0.33999999999999997,2.0968635082244873
2024/08/01/14:41:54.232421,-35.923596964484105,-21.803229292245796,-2.14971275012386,4.501177269772078,1.1902760370680239,-3.8711051091413893,-0.41,1.6002590656280518
2024/08/01/14:41:54.257252,-35.960255565023,-21.91370324016107,-2.246490377852395,4.512540450070314,1.251560623389501,-3.8980719534525354,-0.33999999999999997,1.0796760320663452
2024/08/01/14:41:54.282550,-36.00639956086668,-22.021297954086943,-2.3439421766887083,4.50633531008042,1.3227650078704223,-3.8187117579712604,-0.41,0.5430648922920227
2024/08/01/14:41:54.307279,-36.06141093349223,-22.125024648469008,-2.43940997063799,4.494265709190214,1.3630675044397704,-3.8192684791087754,-0.33999999999999997,-0.0016519161872565746
2024/08/01/14:41:54.332353,-36.1251782016032,-22.223609491734614,-2.5348916826157093,4.466199742375408,1.4075277963659745,-3.7350592311796955,-0.41,-0.5471816062927246
2024/08/01/14:41:54.357372,-36.19684360289671,-22.316179016445236,-2.6282681633952016,4.4334036378477455,1.421219667359559,-3.717599785549109,-0.33999999999999997,-1.0843061208724976
2024/08/01/14:41:54.382248,-36.275945735982596,-22.40155867307151,-2.7212081580339293,4.386578766656609,1.435530002796898,-3.6309891014577063,-0.41,-1.6054716110229492
2024/08/01/14:41:54.407341,-36.361415541474564,-22.479077539418988,-2.811982885570372,4.336419050537303,1.4197704300185023,-3.605091493482606,-0.33999999999999997,-2.102938413619995
2024/08/01/14:41:54.432178,-36.45250158016849,-22.547750732623726,-2.9021101729074372,4.274110497884937,1.4036283908834324,-3.519420517548125,-0.26999999999999996,-2.5694546699523926
2024/08/01/14:41:54.457273,-36.547981343573795,-22.60718544920383,-2.9900956858461405,4.202016627589961,1.3828942258660668,-3.3285036490156727,-0.33999999999999997,-2.9985299110412598
2024/08/01/14:41:54.482414,-36.64661094473604,-22.65721583383282,-3.0733082770715323,4.13359332340382,1.3197373479664054,-3.27136271748473,-0.26999999999999996,-3.382629632949829
