time,.x,.y,.phi,.vx,.vy,.omega,.steer,.throttle
2024/08/01/10:52:46.157084,405.14539363138584,-789.2239476556555,3.0483662408514993,9.378976837914156,3.3639679987064763,-1.0164975723955914,0.19999999999999996,-0.7427347302436829
2024/08/01/10:52:46.182158,404.9041084856856,-789.2858541010262,3.0229538015416098,9.270645797341542,3.3367742143574626,0.3222991597210527,0.12999999999999995,-4.445810317993164
2024/08/01/10:52:46.207155,404.6640979268807,-789.3412550617401,3.031011280534636,9.33751563994447,2.9808058003424676,1.045362882801663,0.059999999999999956,-2.04437255859375
2024/08/01/10:52:46.232080,404.4238620936762,-789.3895587407978,3.0571453526046772,9.5644897225123,2.484301623980375,1.3087512797270486,-0.010000000000000037,3.2043228149414062
2024/08/01/10:52:46.257087,404.1803633575677,-789.4312765654709,3.0898641345978533,9.792910055443677,1.9302461786048808,1.165767795008461,-0.08000000000000003,3.978654384613037
2024/08/01/10:52:46.282152,403.9333729800597,-789.4668095003123,3.119008329473065,9.861095977276186,1.4026374847191845,0.6520823824280443,-0.15000000000000002,-0.8391105532646179
2024/08/01/10:52:46.307125,403.6861165756453,-789.4962993136841,3.135310389033766,9.796608612828766,1.0097330138461935,-0.17406102077104613,-0.22000000000000003,-4.4737653732299805
2024/08/01/10:52:46.332175,403.44104760911955,-789.520003528839,3.13095886351449,9.769679778923521,0.8339235228211628,-1.2189730357941433,-0.15000000000000002,-1.732048511505127
2024/08/01/10:52:46.357173,403.19659773363844,-789.5382532690465,3.100484537619636,9.845318196168515,0.9675419751577736,-1.7877768616159195,-0.08000000000000003,3.5015952587127686
2024/08/01/10:52:46.382148,402.94967865102046,-789.5523061708831,3.0557901160792382,9.90390605313652,1.2665072979472791,-1.8431925734785208,-0.010000000000000037,3.6724658012390137
2024/08/01/10:52:46.407153,402.7002784507109,-789.5626339242084,3.0097103017422753,9.82223128695865,1.5708216650444247,-1.4548611761569552,0.059999999999999956,-1.50050687789917
2024/08/01/10:52:46.432164,402.4516909542989,-789.5692727664476,2.9733387723383515,9.674605790189812,1.768031207759944,-0.7040050656182529,0.12999999999999995,-4.4885053634643555
2024/08/01/10:52:46.457124,402.2058393522217,-789.5723463593044,2.9557386456978954,9.644632078089709,1.810593712655253,0.34133827093628943,0.19999999999999996,-0.8688013553619385
2024/08/01/10:52:46.482147,401.96051154882434,-789.5722768863598,2.964272102471303,9.775154068027192,1.654546245883808,1.6248611824310828,0.12999999999999995,4.043092727661133
2024/08/01/10:52:46.507082,401.7126683413742,-789.5698852908217,3.00489363203208,9.920914765170089,1.1529262595529812,2.1834635324666776,0.059999999999999956,2.9396800994873047
2024/08/01/10:52:46.532143,401.46303138316136,-789.5646405739235,3.059480220343747,9.910257031716352,0.5123382646324506,2.1506634601230057,-0.010000000000000037,-2.5676112174987793
2024/08/01/10:52:46.557171,401.2150591789814,-789.5570848451903,3.113246806846822,9.817750754320693,-0.0819699658763894,1.6272943909044928,-0.08000000000000003,-4.215945243835449
2024/08/01/10:52:46.582134,400.9697720888871,-789.5480800394522,-3.1292561405601518,9.817063004038513,-0.5157531724223524,0.7266364526954253,-0.15000000000000002,0.5003455281257629
2024/08/01/10:52:46.607081,400.7242051283711,-789.5382148226269,-3.111090229242766,9.915582555795243,-0.7261968066621641,-0.4399210034234763,-0.22000000000000003,4.461519718170166
2024/08/01/10:52:46.632143,400.4758771902873,-789.5276284076864,-3.122088254328353,9.96092432839405,-0.6597584984191508,-1.784514959219118,-0.15000000000000002,1.6244115829467773
2024/08/01/10:52:46.657162,400.2265797630269,-789.5159943206356,3.1164841788707554,9.88768365349243,-0.22405613247089914,-2.401238141911481,-0.08000000000000003,-3.7011184692382812
2024/08/01/10:52:46.682092,399.9796062148475,-789.5041887186414,3.056453225322968,9.800572411639969,0.3451749949771258,-2.3900407463648614,-0.010000000000000037,-3.342914342880249
2024/08/01/10:52:46.707078,399.7347455758504,-789.4919516508533,2.9967022066638465,9.820839018157818,0.88798807114663,-1.8875961501489482,0.059999999999999956,2.1701459884643555
2024/08/01/10:52:46.732073,399.4885919532786,-789.4784694313887,2.9495123029101227,9.884396057359112,1.2970348537720426,-1.0276885259183068,0.12999999999999995,4.329156398773193
2024/08/01/10:52:46.757069,399.23983645207915,-789.4631253399474,2.923820089762165,9.853038473074397,1.4783223793178677,0.10050491587898014,0.19999999999999996,-0.23234593868255615
2024/08/01/10:52:46.782102,398.991343447558,-789.4459904534665,2.926332712659139,9.754515312453304,1.3857244902647088,1.4406017450933182,0.12999999999999995,-4.434856414794922
2024/08/01/10:52:46.807075,398.7457088832688,-789.4277445863643,2.962347756286472,9.763832984888111,0.946064611014056,2.0323115975195414,0.059999999999999956,-1.7156505584716797
2024/08/01/10:52:46.832111,398.5013070494466,-789.4074982502143,3.0131555462244606,9.89461459430167,0.3791267286747044,2.012843625345418,-0.010000000000000037,3.6926021575927734
2024/08/01/10:52:46.857121,398.254765157785,-789.3852147347877,3.063476636858096,9.983133660703153,-0.1675878711805384,1.5090454338933261,-0.08000000000000003,3.30659556388855
2024/08/01/10:52:46.882125,398.0062748563058,-789.3615615704215,3.101202772705429,9.911137077979106,-0.5654477519608858,0.6345029401121198,-0.15000000000000002,-2.2914540767669678
2024/08/01/10:52:46.907133,397.75926931157704,-789.3374318851785,3.117065346208232,9.792990073057277,-0.7338450416103192,-0.5137457923939592,-0.22000000000000003,-4.272266864776611
2024/08/01/10:52:46.932150,397.51496813393084,-789.3130869873921,3.1042217013983833,9.811107370791978,-0.6470658816415062,-1.842980351807622,-0.15000000000000002,0.4789915978908539
2024/08/01/10:52:46.957111,397.27046610167025,-789.2877575079128,3.058147192603193,9.942117234992162,-0.20852233154540012,-2.4400563487117415,-0.08000000000000003,4.475269794464111
2024/08/01/10:52:46.982156,397.02321252521585,-789.2618460364437,2.9971457838853994,9.971965195507615,0.37591799089450373,-2.42205267878707,-0.010000000000000037,1.3897812366485596
2024/08/01/10:52:47.007123,396.77515688818147,-789.2352607292582,2.9365944669157225,9.838698751099189,0.9201702542076631,-1.9210955100656042,0.059999999999999956,-3.896538257598877
2024/08/01/10:52:47.032161,396.5296567749548,-789.2077128452572,2.8885670791640825,9.71857168176432,1.310802315024941,-1.0546803130861533,0.12999999999999995,-3.002545118331909
2024/08/01/10:52:47.057104,396.2862251290631,-789.1786171809732,2.862200071336929,9.758159626527435,1.5015626424250204,0.08244783016687762,0.19999999999999996,2.6576404571533203
2024/08/01/10:52:47.082109,396.04137869481445,-789.1474249595565,2.8642612670911007,9.871034549295462,1.4400535833941863,1.426292426795789,0.12999999999999995,4.10046911239624
2024/08/01/10:52:47.107065,395.7941754536662,-789.1144859107155,2.8999185777609955,9.901221084567958,0.9973664790070691,2.0258083047394417,0.059999999999999956,-0.9678569436073303
2024/08/01/10:52:47.132118,395.5478710372437,-789.0794543715313,2.9505637853794817,9.830182130322852,0.41251954971445814,2.0166454597515844,-0.010000000000000037,-4.49974250793457
2024/08/01/10:52:47.157078,395.30462878727786,-789.0429185532776,3.000979921873271,9.8158706197319,-0.13428904643008066,1.511815604920817,-0.08000000000000003,-0.8817904591560364
2024/08/01/10:52:47.182174,395.0621245269759,-789.0052021481272,3.0387753119962917,9.90555204705201,-0.5388365965101822,0.6331636965967848,-0.15000000000000002,4.136308670043945
2024/08/01/10:52:47.207087,394.81717612285115,-788.9663856475977,3.0546044044112115,9.958769958831908,-0.7223743612319908,-0.5128311875519682,-0.08000000000000003,2.5895183086395264
2024/08/01/10:52:47.232090,394.5707172212088,-788.9267644767048,3.041783624722412,9.892753620372325,-0.5542409759748332,-0.9621159216893675,-0.010000000000000037,-3.066709041595459
2024/08/01/10:52:47.257257,394.32600989538014,-788.8883337211981,3.017730726680178,9.808474136883047,-0.2567982165637748,-0.8387305618229,0.059999999999999956,-3.857276201248169
2024/08/01/10:52:47.282066,394.0834697874932,-788.8516681385299,2.9967624626346057,9.84838915516343,0.01119188326473021,-0.2711676880842815,0.12999999999999995,1.4624121189117432
2024/08/01/10:52:47.307057,393.8397973876187,-788.8164109347194,2.9899832704324987,9.958973847662802,0.14983357321963148,0.6230945988125443,0.19999999999999996,4.4682159423828125
2024/08/01/10:52:47.332176,393.59311322157237,-788.7825113979109,3.005560635402812,9.970220880943414,0.08705758161084125,1.7394014564200921,0.12999999999999995,0.420001745223999
2024/08/01/10:52:47.357169,393.34586519280924,-788.7508654752496,3.0490456718133143,9.85946181810455,-0.2790667048440404,2.194888864759049,0.059999999999999956,-4.287620544433594
2024/08/01/10:52:47.382116,393.10107821411,-788.7211396272457,3.1039178934322904,9.778535843709827,-0.747992693503524,2.0718374298402633,-0.010000000000000037,-2.252324104309082
2024/08/01/10:52:47.407137,392.8574926361303,-788.6932451582962,-3.127471478001289,9.819027816508587,-1.182703273170436,1.5002440536551571,-0.08000000000000003,3.315894842147827
2024/08/01/10:52:47.432130,392.61162390003204,-788.6671468146125,-3.0899653766599102,9.872584226555814,-1.4757893043993788,0.5961088876609455,-0.15000000000000002,3.6911301612854004
2024/08/01/10:52:47.457117,392.3632342196104,-788.6430379464637,-3.0750626544683866,9.82019475768652,-1.5369358702250646,-0.5680904929177251,-0.08000000000000003,-1.7015876770019531
2024/08/01/10:52:47.482137,392.11571805895613,-788.6210209460424,-3.0892649167913295,9.748018960830155,-1.2571287944691447,-1.0264570357546798,-0.010000000000000037,-4.439693927764893
2024/08/01/10:52:47.507119,391.87070734096216,-788.6023822199678,-3.1149263426851963,9.782772665779673,-0.870821151700126,-0.934475710833002,0.059999999999999956,-0.2916529178619385
2024/08/01/10:52:47.532130,391.6256445039351,-788.5871404196765,-3.1382882354560215,9.91565167180588,-0.5179447954113634,-0.4091252392181072,0.12999999999999995,4.308611869812012
2024/08/01/10:52:47.557204,391.37771177794696,-788.5750110054744,3.134668940743112,9.981324183129844,-0.2913157188735191,0.4439347809065294,0.19999999999999996,2.2561824321746826
2024/08/01/10:52:47.582132,391.12823507863556,-788.5660006053066,-3.137417996913811,9.900611471331196,-0.2621769932145382,1.521282363616038,0.12999999999999995,-3.259690284729004
2024/08/01/10:52:47.607147,390.88069458627353,-788.5604795259337,-3.0993859378234103,9.795121201097075,-0.5307625542746164,1.9902591240091285,0.059999999999999956,-3.7836592197418213
2024/08/01/10:52:47.632145,390.63547476022575,-788.5575547081862,-3.049629459723182,9.802494852111655,-0.9254401914117273,1.8987929563186856,-0.010000000000000037,1.4636797904968262
2024/08/01/10:52:47.657156,390.38932326995257,-788.557021433143,-3.002159635815215,9.872317835255629,-1.3046829584733262,1.3658485241712053,-0.08000000000000003,4.482903480529785
2024/08/01/10:52:47.682148,390.1403774311679,-788.5590226867071,-2.9680134227109347,9.856062781956533,-1.543663005171997,0.4948935264290477,-0.15000000000000002,0.7223944664001465
2024/08/01/10:52:47.707164,389.89101345135634,-788.5635667729365,-2.9556410845502086,9.748788343535034,-1.562598867791384,-0.6464356718642854,-0.22000000000000003,-4.119571208953857
2024/08/01/10:52:47.732153,389.6442728818393,-788.5702345853452,-2.9718019763468155,9.710911543920943,-1.3434395001543278,-1.9976541825317735,-0.15000000000000002,-2.793073892593384
2024/08/01/10:52:47.757129,389.3993159001632,-788.5781543434475,-3.02174333091011,9.838662744300041,-0.7943521762988883,-2.5943940824720304,-0.08000000000000003,2.691149950027466
2024/08/01/10:52:47.782129,389.1527393622366,-788.5878463983995,-3.0866031829719107,9.974609213728694,-0.11231109326528345,-2.5714296613653502,-0.010000000000000037,4.1825480461120605
2024/08/01/10:52:47.807127,388.90359673702386,-788.598748417468,3.132296382673542,9.948778825364471,0.5332352748113232,-2.057268965453493,0.059999999999999956,-0.48730888962745667
2024/08/01/10:52:47.832135,388.6547640878574,-788.6097665930324,3.080864658537205,9.800633769690442,1.0052455637639812,-1.1697903128016764,0.12999999999999995,-4.440245628356934
2024/08/01/10:52:47.857133,388.4086746746401,-788.6199812288208,3.0516199007171627,9.724697839706707,1.2441243996572728,-0.007951396128601962,0.059999999999999956,-1.9237827062606812
2024/08/01/10:52:47.882146,388.1637459362125,-788.6291140864994,3.0514211158139477,9.821292059732409,1.148377632249812,0.44046485662178614,-0.010000000000000037,3.3697781562805176
2024/08/01/10:52:47.907138,387.91662589093403,-788.6355968551668,3.0624327372294924,9.941512522774698,0.9153428276673827,0.34489706180444873,-0.08000000000000003,3.814406633377075
2024/08/01/10:52:47.932134,387.66705680633936,-788.6387550742021,3.0710551637746035,9.930307911965762,0.6839534958036302,-0.16355885115154772,-0.15000000000000002,-1.1891545057296753
2024/08/01/10:52:47.957113,387.41821135109996,-788.6383144343363,3.0669661924958147,9.825220860231434,0.5638833693206338,-0.9758934121239471,-0.08000000000000003,-4.497808933258057
2024/08/01/10:52:47.982118,387.1722134444486,-788.6340587555177,3.042568857192716,9.779839079370365,0.6919094995991831,-1.2339504054636914,-0.010000000000000037,-1.4841705560684204
2024/08/01/10:52:48.007085,386.92720512719046,-788.6271003822799,3.011720097056124,9.85170691785508,0.9161658334453797,-0.9829194313970981,0.059999999999999956,3.597223997116089
2024/08/01/10:52:48.032107,386.6800203660409,-788.6179148230162,2.9871471112711965,9.92575759972163,1.097834182706844,-0.32461714153870114,0.12999999999999995,3.6828343868255615
2024/08/01/10:52:48.057151,386.4306080313149,-788.6068614445851,2.979031682732729,9.890337557971451,1.1249283668494465,0.6510107730332683,0.19999999999999996,-1.287162184715271
2024/08/01/10:52:48.082122,386.1820578111698,-788.5945961035153,2.9953069520585607,9.796768625166306,0.9391429406308783,1.8628336654287674,0.12999999999999995,-4.497069835662842
2024/08/01/10:52:48.107091,385.93633215781176,-788.5821233780509,3.04187779369428,9.790774567971129,0.4472244994304812,2.3428831591148245,0.059999999999999956,-1.6278618574142456
2024/08/01/10:52:48.132151,385.6916656364869,-788.5688817358243,3.1004498726721508,9.885326010436124,-0.14386575840558333,2.220931007429937,-0.010000000000000037,3.4155755043029785
2024/08/01/10:52:48.157106,385.4448895555673,-788.5551232587426,-3.127212159321687,9.9606285597115,-0.6866641640924072,1.636776080997877,-0.08000000000000003,3.9158499240875244
2024/08/01/10:52:48.182137,385.1956527334398,-788.5415392752504,-3.0862927572967402,9.909547827393297,-1.058730717955048,0.7082228109349463,-0.15000000000000002,-0.7329848408699036
2024/08/01/10:52:48.207104,384.9468297968518,-788.5288044106827,-3.0685871870233665,9.783982746114829,-1.1861470572532231,-0.4800436408883201,-0.08000000000000003,-4.412942409515381
2024/08/01/10:52:48.232129,384.7007188139698,-788.5170709706107,-3.0805882780455747,9.747086834682673,-0.9733651341010469,-0.9507856685524059,-0.010000000000000037,-2.4021382331848145
2024/08/01/10:52:48.257100,384.45601136120456,-788.5076382633852,-3.104357919759385,9.841310057671791,-0.641002026907899,-0.8551185205483672,0.059999999999999956,2.663839101791382
2024/08/01/10:52:48.282135,384.20955259245846,-788.5007831675258,-3.125735882773094,9.965625758380094,-0.329393620035125,-0.3216721537298928,0.12999999999999995,4.356183052062988
2024/08/01/10:52:48.307115,383.9603126969467,-788.496499762817,-3.1337776866163414,9.985251643927786,-0.14255735889619034,0.5402098209133456,0.19999999999999996,0.608049213886261
2024/08/01/10:52:48.332138,383.7106611770213,-788.4948867781133,-3.120272441093508,9.88808043174497,-0.15314090901190183,1.6254954234420333,0.12999999999999995,-3.8801193237304688
2024/08/01/10:52:48.357154,383.46343372838265,-788.4963291256161,-3.079635055507457,9.787964876447456,-0.4596762653098692,2.0816615760817525,0.059999999999999956,-3.620532989501953
2024/08/01/10:52:48.382127,383.2184925694022,-788.5000105410329,-3.027593516105413,9.784002619699505,-0.8829553628633553,1.972470477579807,-0.010000000000000037,1.0003992319107056
2024/08/01/10:52:48.407132,382.97296921371225,-788.5059037750921,-2.9782817541659177,9.850888115223682,-1.2832759157849323,1.4225615634720246,-0.08000000000000003,4.414391994476318
2024/08/01/10:52:48.432172,382.7247577480624,-788.5142891435474,-2.942717715079117,9.879601039834665,-1.5447366592136837,0.5383717625370981,-0.15000000000000002,2.6205480098724365
2024/08/01/10:52:48.457141,382.47500631761875,-788.5252288887101,-2.9292584210156893,9.817744423355661,-1.5825038511933385,-0.6119032381651761,-0.08000000000000003,-2.206775665283203
2024/08/01/10:52:48.482145,382.22673745207413,-788.5382801492644,-2.944556001969819,9.74767639421373,-1.2867284659866156,-1.0615911244508003,-0.010000000000000037,-4.48923921585083
2024/08/01/10:52:48.507125,381.9814633532215,-788.5544405082246,-2.971095780081089,9.749918617819691,-0.8855847164962495,-0.9642749695755234,0.059999999999999956,-1.6872482299804688
2024/08/01/10:52:48.532130,381.73749311704756,-788.5739791161935,-2.9952026543204773,9.85092533620147,-0.5227051355040956,-0.433949157060633,0.12999999999999995,2.9891414642333984
2024/08/01/10:52:48.557076,381.49194795013193,-788.5969745538538,-3.006051383246993,9.969381548319717,-0.29135390903330455,0.4236931040722751,0.19999999999999996,4.35418701171875
2024/08/01/10:52:48.582230,381.2440150649469,-788.6234357361119,-2.995459055645186,9.995162537409637,-0.2598514290268712,1.505000811428263,0.12999999999999995,0.9960683584213257
2024/08/01/10:52:48.607145,380.9958533936547,-788.6533945907792,-2.9578340353594794,9.899252333540295,-0.5291011452433079,1.981148587330535,0.059999999999999956,-3.4063053131103516
2024/08/01/10:52:48.632179,380.7501217040044,-788.6856110802252,-2.908305320676216,9.76544687824422,-0.9142768014865276,1.8967098422438076,-0.010000000000000037,-4.209185600280762
2024/08/01/10:52:48.657145,380.50731477118023,-788.7198119957608,-2.8608875746201208,9.708398227444135,-1.2752803799943455,1.3626557782310789,-0.08000000000000003,-0.6541212201118469
2024/08/01/10:52:48.682212,380.2652720238601,-788.7564165526987,-2.8268211801643437,9.762996728911968,-1.5195873642742606,0.4872745545605418,-0.15000000000000002,3.549987316131592
2024/08/01/10:52:48.707129,380.02142762558714,-788.7958588045982,-2.81463931630033,9.860838910541208,-1.5692034055098985,-0.6536814840423596,-0.08000000000000003,4.174666881561279
2024/08/01/10:52:48.732155,379.77536694676996,-788.8378794177806,-2.830981353401389,9.919606100273423,-1.281379154888288,-1.0949026388546816,-0.010000000000000037,0.6843956112861633
2024/08/01/10:52:48.757114,379.52945284759664,-788.8831737817208,-2.858353919372756,9.877914457941154,-0.8665609404105644,-0.9924536771655779,0.059999999999999956,-3.4469451904296875
2024/08/01/10:52:48.782143,379.28629016028515,-788.9313866813235,-2.883165261301895,9.796850790244237,-0.48759304290645555,-0.4551440866155885,0.12999999999999995,-4.274996757507324
2024/08/01/10:52:48.807147,379.04638673619843,-788.9821938397768,-2.894543863467285,9.7780508543836,-0.2512010002755896,0.41257177496010145,0.19999999999999996,-1.108003854751587
2024/08/01/10:52:48.832156,378.807821671877,-789.0358834371742,-2.884229569093282,9.855345135577217,-0.21959776060924074,1.5012859705338695,0.12999999999999995,3.0605738162994385
2024/08/01/10:52:48.857124,378.5681554442502,-789.0932866701735,-2.8466974198299355,9.95645740860798,-0.4967561495170974,1.9772787749471272,0.059999999999999956,4.4420247077941895
2024/08/01/10:52:48.882119,378.3263794440085,-789.1537473802097,-2.7972654504562575,9.975693194585578,-0.9017824607763488,1.8978115317957478,-0.010000000000000037,1.9011167287826538
2024/08/01/10:52:48.907163,378.08401553135576,-789.2167118566472,-2.749820162161364,9.87828375049949,-1.271350799923126,1.3724658843062292,-0.08000000000000003,-2.264389753341675
2024/08/01/10:52:48.932106,377.84363354804276,-789.2816311626617,-2.7155085150537084,9.73343159408353,-1.4959181461976805,0.4994446778442133,-0.15000000000000002,-4.481865882873535
2024/08/01/10:52:48.957114,377.6065972407738,-789.3481496006831,-2.703022398107603,9.654363552228448,-1.5221950802474413,-0.6449083169806858,-0.08000000000000003,-2.963402271270752
2024/08/01/10:52:48.982137,377.37192061201824,-789.416188290625,-2.71914510603212,9.718378848240638,-1.2421827653081456,-1.0848615691767431,-0.010000000000000037,0.9526141285896301
2024/08/01/10:52:49.007143,377.1375879580636,-789.4874757243232,-2.7462666452615387,9.862495441762741,-0.8530475444944358,-0.9787967212625236,0.059999999999999956,4.074986457824707
2024/08/01/10:52:49.032122,376.9018297576289,-789.5627478138404,-2.770736563293102,9.987587975667001,-0.4893226189387156,-0.4426325988272146,0.12999999999999995,4.009960651397705
2024/08/01/10:52:49.057094,376.66468117853765,-789.6418372904362,-2.781802378263782,10.018921819013904,-0.2559412295885321,0.42176342428166536,0.059999999999999956,0.9049158096313477
2024/08/01/10:52:49.082124,376.4279929693642,-789.7240344883422,-2.77125829265674,9.94666131266234,-0.2966252051288786,0.7045650602671232,-0.010000000000000037,-2.8442859649658203
2024/08/01/10:52:49.107054,376.19350052228486,-789.8071207590248,-2.753644166150062,9.828828446509652,-0.4381980269916094,0.4618218330906029,-0.08000000000000003,-4.49966287612915
2024/08/01/10:52:49.132085,375.96189588610105,-789.8899336284157,-2.742098620322797,9.749442454760144,-0.5420986857252981,-0.19601941963000458,-0.15000000000000002,-2.9635872840881348
2024/08/01/10:52:49.157092,375.7320808490905,-789.9722500043149,-2.746999105813547,9.765614262073347,-0.5167380122780557,-1.1584702456146845,-0.22000000000000003,0.5909623503684998
2024/08/01/10:52:49.182280,375.50173569368764,-790.0541799099539,-2.775960861953914,9.867676433887322,-0.2994345372688725,-2.319475049403785,-0.15000000000000002,3.717700242996216
2024/08/01/10:52:49.207099,375.2686741063476,-790.1353909531393,-2.833947738189009,9.979279457117665,0.22349104307630432,-2.7830788452588786,-0.08000000000000003,4.3825273513793945
2024/08/01/10:52:49.232149,375.0325973678979,-790.2162627824061,-2.9035247093204806,10.002246038697821,0.8495164742957007,-2.667097943154368,-0.010000000000000037,2.2590112686157227
2024/08/01/10:52:49.257134,374.79460238783963,-790.2958713058429,-2.97020215789934,9.907705759021217,1.4093159419085999,-2.1078811352521427,0.059999999999999956,-1.2327818870544434
2024/08/01/10:52:49.282126,374.5565478598146,-790.3728326253901,-3.0228991862806436,9.745629432197337,1.7907706595921442,-1.217465114589885,0.12999999999999995,-3.945831775665283
2024/08/01/10:52:49.307114,374.319922683672,-790.4461376141774,-3.053335814145391,9.606353895131267,1.9414802960453044,-0.06868360457894851,0.059999999999999956,-4.328441619873047
2024/08/01/10:52:49.332150,374.0849767241961,-790.5156538654246,-3.0550529042598646,9.582330337881192,1.7678588055457167,0.39390591299332073,-0.010000000000000037,-2.2614943981170654
2024/08/01/10:52:49.357096,373.8501349265323,-790.5803903870558,-3.0452052564350316,9.656839269798938,1.4787066203437382,0.3524730169884268,-0.08000000000000003,1.0141491889953613
2024/08/01/10:52:49.382129,373.61339224353975,-790.6404203859677,-3.036393431010321,9.78852254529872,1.202738718489469,-0.08050991783816897,-0.15000000000000002,3.709615468978882
2024/08/01/10:52:49.407081,373.373189384439,-790.6960187920404,-3.0384061789562753,9.920528770502168,1.028795389969212,-0.8108977264770305,-0.22000000000000003,4.463746070861816
2024/08/01/10:52:49.432090,373.1291445851737,-790.7471480923688,-3.058678622118201,9.996540058034057,1.0202333896302915,-1.7390570010706792,-0.15000000000000002,2.989438533782959
2024/08/01/10:52:49.457128,372.88220200575427,-790.7932639061738,-3.102155047144968,9.971176173677941,1.2654432825300457,-2.18828165617601,-0.08000000000000003,0.10748796910047531
2024/08/01/10:52:49.482113,372.6343637594699,-790.8347038240802,3.1263232186302177,9.849510699642877,1.6182332340898475,-2.1525889964641998,-0.010000000000000037,-2.783768892288208
2024/08/01/10:52:49.507115,372.38753698361035,-790.8713951733018,3.0725084937186127,9.678390054246927,1.9452082090456093,-1.703873123508153,0.059999999999999956,-4.385063648223877
2024/08/01/10:52:49.532140,372.14279748858564,-790.9032070847774,3.029911665630909,9.529035006363085,2.156733904038473,-0.9210604060215558,0.12999999999999995,-4.0750651359558105
2024/08/01/10:52:49.557119,371.9000465785798,-790.9302395004052,3.00688515548037,9.465484992247266,2.2004718787275968,0.13915473756153973,0.059999999999999956,-2.0864720344543457
2024/08/01/10:52:49.582121,371.65816512081744,-790.9529724507845,3.0103640239194083,9.535072299091748,1.9645789687246,0.5582648707406792,-0.010000000000000037,0.6984778642654419
2024/08/01/10:52:49.607187,371.41541116515333,-790.9704724773623,3.0243206456879252,9.678620767953273,1.6272443412106274,0.5001889000272436,-0.08000000000000003,3.164121389389038
2024/08/01/10:52:49.632089,371.1703477547951,-790.9825633820437,3.036825368188606,9.838916900063332,1.305486460833181,0.060091435486285594,-0.15000000000000002,4.427557945251465
2024/08/01/10:52:49.657081,370.9223104649442,-790.9892987929097,3.038327654075763,9.968751220167178,1.0883262205901552,-0.6775257480677851,-0.22000000000000003,4.113387584686279
2024/08/01/10:52:49.682132,370.6716146369279,-790.9906721456439,3.0213895103740684,10.03466958704021,1.0419060292988673,-1.6168754436812156,-0.15000000000000002,2.4252748489379883
2024/08/01/10:52:49.707134,370.4194346021762,-790.9864494383428,2.980967624282038,10.010018900389568,1.2564166564729762,-2.0885346654977073,-0.08000000000000003,-0.00218205782584846
2024/08/01/10:52:49.732152,370.167381843967,-790.9774316598099,2.9287542576445955,9.902254089613654,1.5897302773704176,-2.074753145589461,-0.010000000000000037,-2.3803675174713135
2024/08/01/10:52:49.757110,369.9170163598306,-790.9639855317641,2.876885429004859,9.744117311942606,1.906192938910945,-1.6427301637723042,0.059999999999999956,-4.009415626525879
2024/08/01/10:52:49.782155,369.66943055237346,-790.9462474649565,2.8358171749105514,9.587323921905208,2.108785923590476,-0.8704517095819174,0.12999999999999995,-4.492478370666504
2024/08/01/10:52:49.807142,369.42499510184126,-790.9243691810309,2.8140558821710036,9.483844382218926,2.138353303028435,0.18429142356394224,0.059999999999999956,-3.7831060886383057
2024/08/01/10:52:49.832177,369.1833052416899,-790.8987094178462,2.818663167760102,9.48298707251192,1.8835502043213779,0.5954070168106718,-0.010000000000000037,-2.1475918292999268
2024/08/01/10:52:49.857194,368.9435415686281,-790.8681294517992,2.833548343180369,9.544980415214598,1.5311220325289197,0.5240639800663452,-0.08000000000000003,-0.04927662014961243
2024/08/01/10:52:49.882146,368.7045437720631,-790.8322557934214,2.8466499426820278,9.642252694709677,1.2037592644030601,0.06693961359079642,-0.15000000000000002,2.0038840770721436
2024/08/01/10:52:49.907125,368.46514868636933,-790.7909788165734,2.8483234330217977,9.756470040465864,0.990043332579644,-0.6877988621461919,-0.22000000000000003,3.5788753032684326
2024/08/01/10:52:49.932138,368.2244958847151,-790.7441622867707,2.831128461468143,9.870740277877443,0.9534046832648,-1.6416922994970435,-0.15000000000000002,4.404143333435059
2024/08/01/10:52:49.957183,367.982243276511,-790.6914699472381,2.7900861539807167,9.955865406806202,1.1871369567040038,-2.1130235589446538,-0.08000000000000003,4.388604164123535
2024/08/01/10:52:49.982144,367.7383467534813,-790.6336354428373,2.7372605650071002,9.996790164968193,1.5529878040160605,-2.095150427849596,-0.010000000000000037,3.612225294113159
2024/08/01/10:52:50.007135,367.4933053671579,-790.5710098934198,2.6848818043108604,9.991941505584768,1.914222719438219,-1.662094659529325,0.059999999999999956,2.2780466079711914
2024/08/01/10:52:50.032136,367.2480049844282,-790.5037998716464,2.6433294378226275,9.957553361038086,2.1629700894925965,-0.89154130987275,0.12999999999999995,0.6446166038513184
2024/08/01/10:52:50.057127,367.0034915332059,-790.4323314169786,2.621040905075809,9.918129968389184,2.2235060349494393,0.16309211229261744,0.19999999999999996,-1.0180315971374512
2024/08/01/10:52:50.082345,366.76073394593703,-790.357234449352,2.625118207883124,9.892915012897536,2.0451762120252153,1.4660994753348322,0.12999999999999995,-2.4883882999420166
2024/08/01/10:52:50.107102,366.52042189544824,-790.2795624522486,2.6617706947664947,9.896139469222245,1.5188259249526614,2.0648061069425725,0.059999999999999956,-3.603647232055664
2024/08/01/10:52:50.132130,366.2834278639445,-790.1990386396403,2.713390847440059,9.867290178155272,0.86346250608597,2.0818282419233123,-0.010000000000000037,-4.280613422393799
